timestamp,device,session_id,seq,true_dist_m,angle_deg,distance_m,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,nlos_suspect,anchor_id,error_m,ampl1_ratio,cir_norm,ampl_spread
2026-04-30T13:29:08.160,T1,20260430_132759,1727,0.5,0.0,5.455,-64.3,-85.6,-21.3,172.46,96,12450,16556,16993,23807,1269,True,1,4.955,0.7421979790753823,18.760441292356187,437
2026-04-30T13:29:09.179,T1,20260430_132759,1728,0.5,0.0,5.436,-61.4,-86.7,-25.3,123.97,108,10168,13389,12890,19622,1041,True,1,4.936,0.7738498420792268,18.84918347742555,499
2026-04-30T13:29:12.148,T1,20260430_132759,1731,0.5,0.0,5.506,-64.1,-86.6,-22.6,162.91,96,11954,15639,15151,22378,1220,True,1,5.006,0.7764858720363754,18.34262295081967,488
2026-04-30T13:29:13.140,T1,20260430_132759,1732,0.5,0.0,5.216,-64.2,-87.4,-23.2,184.01,88,12219,16193,14409,23423,1254,True,1,4.716,0.7985752565191817,18.678628389154706,1784
2026-04-30T13:29:16.170,T1,20260430_132759,1735,0.5,0.0,5.258,-64.0,-87.1,-23.1,169.82,100,11520,16982,10276,19796,1144,True,1,4.758,0.8452564384767774,17.304195804195803,6706
2026-04-30T13:29:17.158,T1,20260430_132759,1736,0.5,0.0,5.281,-63.8,-87.4,-23.6,155.83,112,10502,17453,14658,24527,1265,True,1,4.781,0.654106069571175,19.38893280632411,2795
2026-04-30T13:29:19.169,T1,20260430_132759,1738,0.5,0.0,5.253,-64.2,-87.4,-23.2,155.2,108,12838,16762,15019,25476,1305,True,1,4.753,0.8079040936408546,19.52183908045977,1743
2026-04-30T13:29:20.158,T1,20260430_132759,1739,0.5,0.0,6.871,-68.2,-88.7,-20.6,157.02,64,6723,10049,8259,7605,819,True,1,6.371,0.734433034738912,9.285714285714286,1790
2026-04-30T13:29:22.169,T1,20260430_132759,1741,0.5,0.0,8.016,-63.8,-86.9,-23.1,164.29,112,13990,18401,10716,24481,1264,True,1,7.516,0.9609506473881237,19.367879746835442,7685
2026-04-30T13:29:24.179,T1,20260430_132759,1743,0.5,0.0,5.422,-63.5,-87.2,-23.7,162.3,112,14098,18178,13144,27585,1328,True,1,4.922,0.9001979439371688,20.77183734939759,5034
2026-04-30T13:29:25.170,T1,20260430_132759,1744,0.5,0.0,7.983,-63.6,-85.7,-22.1,162.03,104,12633,16851,16960,25683,1284,True,1,7.483,0.7472715980006507,20.002336448598133,109
2026-04-30T13:29:26.159,T1,20260430_132759,1745,0.5,0.0,6.82,-67.6,-88.4,-20.8,120.89,72,7122,8704,10383,8035,825,True,1,6.32,0.7462670927856656,9.73939393939394,1679
2026-04-30T13:29:29.187,T1,20260430_132759,1748,0.5,0.0,5.422,-63.9,-87.2,-23.2,164.37,100,11068,16437,15518,24070,1259,True,1,4.922,0.692724143326553,19.118347895154884,919
2026-04-30T13:29:32.189,T1,20260430_132759,1751,0.5,0.0,5.366,-63.2,-85.9,-22.7,172.07,100,11646,17207,15003,23959,1226,True,1,4.866,0.7231294628997206,19.542414355628058,2204
2026-04-30T13:29:33.179,T1,20260430_132759,1752,0.5,0.0,6.384,-77.7,-90.8,-13.1,141.9,20,2002,2838,2432,535,302,True,1,5.884,0.7597722960151803,1.771523178807947,406
2026-04-30T13:29:34.168,T1,20260430_132759,1753,0.5,0.0,5.225,-63.6,-86.3,-22.7,142.98,92,11753,13154,16487,21308,1171,True,1,4.725,0.7930231773556897,18.196413321947055,3333
2026-04-30T13:29:35.188,T1,20260430_132759,1754,0.5,0.0,5.352,-63.1,-86.4,-23.3,152.96,100,11351,15296,14766,22196,1173,True,1,4.852,0.755172643204045,18.92242114236999,530
2026-04-30T13:29:36.178,T1,20260430_132759,1755,0.5,0.0,5.248,-64.1,-88.0,-24.0,154.71,116,14101,17946,14320,29164,1392,True,1,4.748,0.8740469844418273,20.951149425287355,3626
2026-04-30T13:29:38.188,T1,20260430_132759,1757,0.5,0.0,5.361,-64.1,-87.0,-22.9,190.65,100,13914,19065,13259,27231,1345,True,1,4.861,0.8609083034277936,20.246096654275092,5806
2026-04-30T13:29:39.179,T1,20260430_132759,1758,0.5,0.0,6.496,-64.3,-86.7,-22.4,176.46,96,12626,16940,15147,24217,1278,True,1,5.996,0.7869853834886402,18.949139280125195,1793
2026-04-30T13:29:40.169,T1,20260430_132759,1759,0.5,0.0,7.373,-64.0,-86.5,-22.6,200.9,84,12819,16876,9596,19614,1138,True,1,6.873,0.9684950135992747,17.235500878734623,7280
2026-04-30T13:29:42.178,T1,20260430_132759,1761,0.5,0.0,5.234,-63.5,-87.3,-23.9,172.27,96,11300,16538,10543,20329,1139,True,1,4.734,0.8345334367268564,17.84811237928007,5995
2026-04-30T13:29:43.170,T1,20260430_132759,1762,0.5,0.0,6.398,,-106.6,,17.12,8,113,137,107,0,91,False,1,5.898,0.9262295081967213,0.0,30
2026-04-30T13:29:45.177,T1,20260430_132759,1764,0.5,0.0,7.894,-62.6,-87.1,-24.5,156.52,88,9872,13774,13094,18953,1068,True,1,7.394,0.7348518683936281,17.74625468164794,680
2026-04-30T13:29:47.188,T1,20260430_132759,1766,0.5,0.0,5.774,-64.1,-85.6,-21.5,194.92,92,12197,17933,13429,21938,1208,True,1,5.274,0.7778202920732096,18.160596026490065,4504
2026-04-30T13:29:49.199,T1,20260430_132759,1768,0.5,0.0,7.978,-64.1,-85.7,-21.6,206.82,88,12612,18200,13865,23198,1243,True,1,7.478,0.7866521128956806,18.662912308930007,4335
2026-04-30T13:29:50.187,T1,20260430_132759,1769,0.5,0.0,6.196,-64.7,-88.8,-24.1,158.17,104,12862,16450,11984,26758,1363,True,1,5.696,0.9046915664345502,19.631694790902422,4466
2026-04-30T13:29:52.198,T1,20260430_132759,1771,0.5,0.0,7.43,-60.8,-86.1,-25.2,76.72,124,11224,9513,12663,16412,934,True,1,6.93,1.0122655122655122,17.571734475374733,3150
2026-04-30T13:29:55.199,T1,20260430_132759,1774,0.5,0.0,8.846,-63.5,-84.4,-20.8,136.4,112,14009,15277,17982,24207,1245,True,1,8.346,0.8424185934634234,19.443373493975905,2705
2026-04-30T13:29:57.207,T1,20260430_132759,1776,0.5,0.0,5.929,-63.2,-86.8,-23.6,210.36,84,14325,17670,11402,25167,1257,True,1,5.429,0.985484314804623,20.021479713603817,6268
2026-04-30T13:29:58.197,T1,20260430_132759,1777,0.5,0.0,5.727,-63.4,-85.2,-21.8,140.79,104,12057,14642,16883,22249,1187,True,1,5.227,0.7649167327517843,18.74389216512216,2241
2026-04-30T13:30:01.197,T1,20260430_132759,1780,0.5,0.0,6.285,-64.0,-87.2,-23.1,169.88,100,11216,16988,10769,19960,1151,True,1,5.785,0.808156501062795,17.34144222415291,6219
2026-04-30T13:30:02.221,T1,20260430_132759,1781,0.5,0.0,7.73,-64.1,-83.7,-19.6,145.8,96,13438,13997,17439,20145,1157,True,1,7.23,0.8549433770199771,17.411408815903197,3442
2026-04-30T13:30:03.178,T1,20260430_132759,1782,0.5,0.0,5.333,-63.5,-87.4,-23.9,164.18,108,11602,17731,14954,26803,1307,True,1,4.833,0.7099281015756463,20.50726855394032,2777
2026-04-30T13:30:04.197,T1,20260430_132759,1783,0.5,0.0,8.025,-64.1,-85.7,-21.5,202.9,88,13758,17855,11499,21645,1201,True,1,7.525,0.9373850241875042,18.02248126561199,6356
2026-04-30T13:30:07.198,T1,20260430_132759,1786,0.5,0.0,6.834,-67.6,-88.4,-20.8,194.98,48,5956,9359,7862,6383,736,True,1,6.334,0.6917136054816794,8.672554347826088,1497
2026-04-30T13:30:10.199,T1,20260430_132759,1789,0.5,0.0,5.736,-63.7,-87.0,-23.3,166.64,108,12380,17997,13335,25010,1271,True,1,5.236,0.7902463934635516,19.677419354838708,4662
2026-04-30T13:30:11.247,T1,20260430_132759,1790,0.5,0.0,7.448,-62.6,-87.8,-25.2,146.22,116,11552,16961,13412,26220,1253,True,1,6.948,0.7606756000395087,20.925778132482044,3549
2026-04-30T13:30:12.206,T1,20260430_132759,1791,0.5,0.0,6.853,-67.6,-89.0,-21.4,147.14,56,6009,8240,7516,6287,731,True,1,6.353,0.7627570449352628,8.600547195622434,724
2026-04-30T13:30:13.198,T1,20260430_132759,1792,0.5,0.0,5.22,-64.2,-87.6,-23.4,191.96,100,15091,19196,11232,27751,1364,True,1,4.72,0.9919153411331668,20.34530791788856,7964
2026-04-30T13:30:14.187,T1,20260430_132759,1793,0.5,0.0,5.394,-64.4,-85.0,-20.6,180.83,92,13032,16636,17465,23869,1273,True,1,4.894,0.764317761942465,18.75019638648861,829
2026-04-30T13:30:15.237,T1,20260430_132759,1794,0.5,0.0,5.248,-62.4,-84.7,-22.3,158.52,88,14352,13950,17622,25349,1226,True,1,4.748,0.9091600152033448,20.676182707993476,3672
2026-04-30T13:30:16.197,T1,20260430_132759,1795,0.5,0.0,7.927,-63.5,-85.9,-22.5,187.66,96,11947,18015,15832,25835,1283,True,1,7.427,0.7059414423730316,20.136399064692128,2183
2026-04-30T13:30:17.188,T1,20260430_132759,1796,0.5,0.0,7.875,-63.0,-86.9,-23.9,177.39,100,11259,17739,14272,25570,1258,True,1,7.375,0.7034456905438755,20.325914149443562,3467
2026-04-30T13:30:18.206,T1,20260430_132759,1797,0.5,0.0,5.234,-63.4,-87.9,-24.5,165.13,100,14107,16513,12013,25550,1272,True,1,4.734,0.9890626095491832,20.086477987421382,4500
2026-04-30T13:30:20.186,T1,20260430_132759,1799,0.5,0.0,5.319,-63.8,-87.8,-24.0,150.2,116,13324,17423,11198,24220,1258,True,1,4.819,0.9310646029139443,19.252782193958666,6225
2026-04-30T13:30:22.196,T1,20260430_132759,1801,0.5,0.0,5.23,-64.2,-86.5,-22.3,172.89,100,13911,17289,9851,20970,1185,True,1,4.73,1.0251289609432572,17.696202531645568,7438
2026-04-30T13:30:23.216,T1,20260430_132759,1802,0.5,0.0,8.26,-63.2,-88.3,-25.0,128.72,112,11489,14417,10754,20512,1135,True,1,7.76,0.9128759286480473,18.072246696035243,3663
2026-04-30T13:30:24.207,T1,20260430_132759,1803,0.5,0.0,5.385,-62.6,-85.7,-23.0,167.53,88,11869,14743,16203,23273,1183,True,1,4.885,0.7670781361080592,19.67286559594252,1460
2026-04-30T13:30:25.196,T1,20260430_132759,1804,0.5,0.0,7.767,-63.5,-86.3,-22.9,186.8,88,12693,16438,17956,27894,1334,True,1,7.267,0.7380938535791126,20.910044977511244,1518
2026-04-30T13:30:26.217,T1,20260430_132759,1805,0.5,0.0,5.478,-63.2,-88.1,-25.0,142.6,108,12299,15401,12213,23468,1210,True,1,4.978,0.8907800391105961,19.39504132231405,3188
2026-04-30T13:30:27.208,T1,20260430_132759,1806,0.5,0.0,6.895,-70.3,-88.9,-18.6,187.08,36,4549,6735,5370,3000,554,True,1,6.395,0.7515902519619991,5.415162454873646,1365
2026-04-30T13:30:29.218,T1,20260430_132759,1808,0.5,0.0,5.277,-65.3,-85.0,-19.7,201.68,84,13491,16941,18117,23714,1310,True,1,4.777,0.7696388841348623,18.102290076335876,1176
2026-04-30T13:30:31.227,T1,20260430_132759,1810,0.5,0.0,5.103,-66.1,-85.9,-19.8,188.78,76,10365,14347,14454,15695,1094,True,1,4.603,0.7197666747682372,14.346435100548446,107
2026-04-30T13:30:32.219,T1,20260430_132759,1811,0.5,0.0,6.21,-62.9,-86.2,-23.3,191.49,72,9066,13787,12629,16461,1006,True,1,5.71,0.6864021804966687,16.36282306163022,1158
2026-04-30T13:30:35.246,T1,20260430_132759,1814,0.5,0.0,5.37,-62.7,-85.5,-22.8,173.98,80,9633,13918,13029,16811,1008,True,1,4.87,0.7149589935799904,16.677579365079364,889
2026-04-30T13:30:37.256,T1,20260430_132759,1816,0.5,0.0,5.633,-64.7,-86.2,-21.5,192.76,80,12615,15421,10349,17008,1087,True,1,5.133,0.9790454016298021,15.646734130634774,5072
2026-04-30T13:36:56.477,T1,20260430_133656,2195,0.05,0.0,4.339,-54.3,-76.5,-22.1,112.01,140,17237,15681,10882,23301,889,True,1,3.5890000000000004,1.2978202763242104,26.210348706411697,4799
2026-04-30T13:36:57.464,T1,20260430_133656,2196,0.05,0.0,5.103,-55.4,-73.9,-18.6,178.96,100,17306,17896,14737,23054,916,True,1,4.353,1.060644133239359,25.16812227074236,3159
2026-04-30T13:36:58.456,T1,20260430_133656,2197,0.05,0.0,5.033,-54.2,-73.6,-19.4,152.79,108,15671,16501,14593,21348,846,True,1,4.283,1.007975815269827,25.23404255319149,1908
2026-04-30T13:37:00.464,T1,20260430_133656,2199,0.05,0.0,4.789,-55.1,-73.7,-18.6,146.68,104,16095,15255,16495,21040,867,True,1,4.039,1.0138582677165355,24.267589388696656,1240
2026-04-30T13:37:01.456,T1,20260430_133656,2200,0.05,0.0,4.371,-54.4,-73.7,-19.3,137.03,120,15858,16444,13619,20493,835,True,1,3.6210000000000004,1.0549845324817881,24.54251497005988,2825
2026-04-30T13:37:02.476,T1,20260430_133656,2201,0.05,0.0,4.245,-54.6,-73.2,-18.6,172.24,104,16957,17913,15700,23532,901,True,1,3.495,1.0089548686520096,26.11764705882353,2213
2026-04-30T13:37:05.504,T1,20260430_133656,2204,0.05,0.0,4.264,-54.5,-73.9,-19.4,169.4,104,17207,17618,12706,22378,876,True,1,3.5140000000000002,1.1348766653475795,25.54566210045662,4912
2026-04-30T13:37:07.455,T1,20260430_133656,2206,0.05,0.0,5.333,-55.2,-74.4,-19.2,121.85,140,16734,17059,14357,22339,897,True,1,4.583,1.0653170359052713,24.9041248606466,2702
2026-04-30T13:37:08.476,T1,20260430_133656,2207,0.05,0.0,4.517,-54.8,-73.2,-18.4,137.27,128,16746,17571,15073,22140,881,True,1,3.7670000000000003,1.0259772086754073,25.130533484676505,2498
2026-04-30T13:37:09.485,T1,20260430_133656,2208,0.05,0.0,7.43,-54.7,-74.3,-19.6,142.44,120,16750,17093,11732,21018,855,True,1,6.68,1.1621856027753685,24.582456140350878,5361
2026-04-30T13:37:10.515,T1,20260430_133656,2209,0.05,0.0,4.385,-54.7,-75.0,-20.3,123.41,132,16790,16290,13033,22249,881,True,1,3.635,1.1451761415953348,25.254256526674233,3257
2026-04-30T13:37:11.504,T1,20260430_133656,2210,0.05,0.0,4.948,-54.5,-73.5,-19.0,137.98,120,16019,16558,13957,20628,840,True,1,4.198,1.049909880386695,24.557142857142857,2601
2026-04-30T13:37:13.486,T1,20260430_133656,2212,0.05,0.0,5.225,-55.1,-76.0,-20.9,122.32,144,15963,17614,10711,21935,885,True,1,4.475,1.1271315092674317,24.785310734463277,6903
2026-04-30T13:37:16.454,T1,20260430_133656,2215,0.05,0.0,5.15,-83.4,-92.5,-9.2,112.88,8,849,903,760,63,126,True,1,4.4,1.021046301864101,0.5,143
2026-04-30T13:37:17.505,T1,20260430_133656,2216,0.05,0.0,6.745,-55.6,-75.6,-20.0,125.5,120,16905,15060,12910,20635,874,True,1,5.995,1.2087951376474795,23.60983981693364,2150
2026-04-30T13:37:19.488,T1,20260430_133656,2218,0.05,0.0,7.354,-54.1,-73.7,-19.6,160.68,104,15563,16711,13992,21196,840,True,1,6.604,1.013777155326841,25.233333333333334,2719
2026-04-30T13:37:20.476,T1,20260430_133656,2219,0.05,0.0,7.852,-55.0,-73.7,-18.7,130.02,132,16957,17162,15976,23234,910,True,1,7.102,1.0234172249381375,25.531868131868134,1186
2026-04-30T13:37:21.464,T1,20260430_133656,2220,0.05,0.0,4.259,-54.7,-74.5,-19.8,140.34,124,15118,17402,13686,21532,865,True,1,3.5090000000000003,0.9725939269171384,24.89248554913295,3716
2026-04-30T13:37:22.484,T1,20260430_133656,2221,0.05,0.0,4.47,-54.7,-73.2,-18.5,152.4,112,15973,17069,15064,21140,859,True,1,3.7199999999999998,0.9941804375564062,24.61001164144354,2005
2026-04-30T13:37:25.486,T1,20260430_133656,2224,0.05,0.0,7.359,-54.8,-73.7,-18.9,147.04,112,16621,16469,16090,22677,892,True,1,6.609,1.0209773027427131,25.422645739910315,379
2026-04-30T13:37:26.476,T1,20260430_133656,2225,0.05,0.0,6.824,-54.7,-73.6,-18.9,130.3,136,17149,17721,15167,23524,906,True,1,6.074,1.0428727803454148,25.96467991169978,2554
2026-04-30T13:37:27.494,T1,20260430_133656,2226,0.05,0.0,4.334,-54.3,-73.2,-18.9,153.03,116,17215,17751,14851,23382,891,True,1,3.5839999999999996,1.056070179743574,26.242424242424242,2900
2026-04-30T13:37:29.473,T1,20260430_133656,2228,0.05,0.0,5.145,-57.6,-76.2,-18.6,160.79,84,13037,13506,11949,13658,763,True,1,4.395,1.0243174229031624,17.900393184796854,1557
2026-04-30T13:37:32.505,T1,20260430_133656,2231,0.05,0.0,4.385,-55.4,-73.7,-18.3,105.44,148,16255,15605,17146,21714,889,True,1,3.635,0.9926414460627156,24.4251968503937,1541
2026-04-30T13:37:33.556,T1,20260430_133656,2232,0.05,0.0,4.432,-55.1,-74.0,-18.9,148.99,120,17271,17879,15205,23974,926,True,1,3.6820000000000004,1.044069640914037,25.889848812095032,2674
2026-04-30T13:37:34.485,T1,20260430_133656,2233,0.05,0.0,4.254,-54.9,-76.2,-21.3,145.75,112,16902,16324,8492,20678,855,True,1,3.5039999999999996,1.3621856866537718,24.184795321637427,7832
2026-04-30T13:37:36.525,T1,20260430_133656,2235,0.05,0.0,4.217,-54.4,-72.9,-18.5,139.7,128,17269,17882,15299,23296,892,True,1,3.4669999999999996,1.0408968988276424,26.116591928251122,2583
2026-04-30T13:37:37.515,T1,20260430_133656,2236,0.05,0.0,4.353,-54.8,-72.8,-18.0,141.07,124,16261,17493,15927,21862,874,True,1,3.6029999999999998,0.9731298623578696,25.013729977116704,1566
2026-04-30T13:37:38.505,T1,20260430_133656,2237,0.05,0.0,5.094,-61.8,-79.1,-17.3,187.04,48,7704,8978,8283,5252,547,True,1,4.344,0.892648166386652,9.60146252285192,695
2026-04-30T13:37:39.494,T1,20260430_133656,2238,0.05,0.0,4.184,-54.4,-75.2,-20.8,183.28,96,15359,17595,13070,22914,885,True,1,3.434,1.0017283548018914,25.891525423728815,4525
2026-04-30T13:37:41.502,T1,20260430_133656,2240,0.05,0.0,4.32,-55.5,-74.0,-18.5,191.95,92,17132,17659,14971,22726,914,True,1,3.5700000000000003,1.0500766166104811,24.86433260393873,2688
2026-04-30T13:37:42.495,T1,20260430_133656,2241,0.05,0.0,4.193,-54.5,-72.6,-18.0,190.49,88,15826,16763,15463,20446,839,True,1,3.4429999999999996,0.9821882951653944,24.36948748510131,1300
2026-04-30T13:37:43.514,T1,20260430_133656,2242,0.05,0.0,5.83,-58.5,-76.6,-18.1,250.35,60,14628,15021,11625,15328,833,True,1,5.08,1.0979509119567665,18.400960384153663,3396
2026-04-30T13:37:45.525,T1,20260430_133656,2244,0.05,0.0,6.337,-55.2,-77.2,-22.0,160.3,96,17713,15389,9341,22273,895,True,1,5.587,1.4325111200970482,24.886033519553074,6048
2026-04-30T13:37:46.516,T1,20260430_133656,2245,0.05,0.0,7.439,-55.0,-74.1,-19.1,194.49,88,15030,17115,14467,20751,859,True,1,6.689,0.9518079918941169,24.157159487776486,2648
2026-04-30T13:37:48.522,T1,20260430_133656,2247,0.05,0.0,4.193,-54.9,-74.3,-19.4,144.23,120,14633,17307,14453,20991,861,True,1,3.4429999999999996,0.9214735516372796,24.37979094076655,2854
2026-04-30T13:37:49.514,T1,20260430_133656,2248,0.05,0.0,5.047,-56.6,-73.5,-17.0,183.51,92,14533,16883,16535,18945,866,True,1,4.297,0.8697707822131785,21.876443418013857,348
2026-04-30T13:37:51.522,T1,20260430_133656,2250,0.05,0.0,4.428,-55.4,-75.7,-20.3,139.84,124,16186,17340,10304,20772,871,True,1,3.678,1.171031688612357,23.84845005740528,7036
2026-04-30T13:37:54.524,T1,20260430_133656,2253,0.05,0.0,5.797,-58.2,-76.5,-18.2,191.25,72,13202,13770,11340,13238,767,True,1,5.047,1.0515332536837914,17.259452411994786,2430
2026-04-30T13:37:55.543,T1,20260430_133656,2254,0.05,0.0,4.953,-56.0,-75.2,-19.2,220.75,76,16400,16777,11065,19378,858,True,1,4.203,1.1780762876230155,22.585081585081586,5712
2026-04-30T13:37:57.522,T1,20260430_133656,2256,0.05,0.0,7.748,-54.9,-74.5,-19.6,188.28,92,15063,17322,13565,20936,860,True,1,6.998,0.9753618027001651,24.344186046511627,3757
2026-04-30T13:37:59.504,T1,20260430_133656,2258,0.05,0.0,4.296,-55.2,-73.6,-18.4,152.11,116,17078,17645,15019,22567,901,True,1,3.5460000000000003,1.0456771981386235,25.04661487236404,2626
2026-04-30T13:38:00.522,T1,20260430_133656,2259,0.05,0.0,4.901,-54.8,-74.3,-19.5,140.37,124,14596,17406,14841,21584,871,True,1,4.151,0.9052625050392284,24.780711825487945,2565
2026-04-30T13:38:01.514,T1,20260430_133656,2260,0.05,0.0,4.428,-55.2,-73.8,-18.6,187.76,88,15930,16523,13993,19870,846,True,1,3.678,1.0440424695241841,23.486997635933808,2530
2026-04-30T13:38:02.533,T1,20260430_133656,2261,0.05,0.0,4.437,-55.0,-73.0,-18.0,202.07,84,16212,16974,14966,20515,853,True,1,3.6870000000000003,1.0151534126487163,24.050410316529895,2008
2026-04-30T13:38:03.522,T1,20260430_133656,2262,0.05,0.0,4.418,-55.2,-74.0,-18.8,170.92,104,16252,17776,15129,22687,904,True,1,3.668,0.9878134022185078,25.096238938053098,2647
2026-04-30T13:38:04.514,T1,20260430_133656,2263,0.05,0.0,7.162,-54.9,-74.7,-19.7,136.96,128,14705,17531,14179,21601,874,True,1,6.412,0.9274676758120467,24.715102974828376,3352
2026-04-30T13:38:06.523,T1,20260430_133656,2265,0.05,0.0,4.334,-55.9,-73.7,-17.9,175.27,100,15100,17527,15732,20501,879,True,1,3.5839999999999996,0.9080248955170029,23.323094425483504,1795
2026-04-30T13:38:07.511,T1,20260430_133656,2266,0.05,0.0,4.836,-55.4,-73.5,-18.1,167.95,108,17096,18139,15865,23227,921,True,1,4.086,1.0055287613221975,25.219326818675352,2274
2026-04-30T13:38:08.532,T1,20260430_133656,2267,0.05,0.0,7.561,-54.8,-73.0,-18.2,187.26,88,15572,16479,15280,20081,839,True,1,6.811,0.9806354104348374,23.93444576877235,1199
2026-04-30T13:38:09.521,T1,20260430_133656,2268,0.05,0.0,4.235,-56.1,-73.6,-17.4,212.04,80,14212,16963,16315,19244,860,True,1,3.4850000000000003,0.8541378688623115,22.376744186046512,648
2026-04-30T13:38:10.512,T1,20260430_133656,2269,0.05,0.0,4.728,-55.4,-72.9,-17.5,186.08,92,15979,17119,15545,20200,858,True,1,3.9779999999999998,0.9783859906931178,23.543123543123542,1574
2026-04-30T13:38:13.511,T1,20260430_133656,2272,0.05,0.0,4.371,-55.6,-74.2,-18.6,130.34,128,16502,16683,12845,19739,856,True,1,3.6210000000000004,1.1177187753996207,23.059579439252335,3838
2026-04-30T13:38:14.532,T1,20260430_133656,2273,0.05,0.0,4.24,-55.2,-76.5,-21.3,189.04,84,16951,15879,10758,21829,887,True,1,3.49,1.2727409242782595,24.609921082299888,5121
2026-04-30T13:38:16.541,T1,20260430_133656,2275,0.05,0.0,4.489,-55.5,-73.2,-17.7,169.54,100,15960,16954,14998,19848,854,True,1,3.739,0.99899849774662,23.241217798594846,1956
2026-04-30T13:38:17.562,T1,20260430_133656,2276,0.05,0.0,4.095,-54.6,-73.7,-19.0,136.16,124,15176,16884,14584,20679,846,True,1,3.3449999999999998,0.9645354010423287,24.44326241134752,2300
2026-04-30T13:38:18.523,T1,20260430_133656,2277,0.05,0.0,5.83,-55.1,-73.6,-18.5,179.21,96,16783,17204,13393,20709,860,True,1,5.08,1.0970356570905644,24.080232558139535,3811
2026-04-30T13:38:21.521,T1,20260430_133656,2280,0.05,0.0,4.17,-55.1,-77.5,-22.4,146.13,104,17659,15198,9472,22674,900,True,1,3.42,1.4316173490068909,25.19333333333333,5726
2026-04-30T13:38:22.542,T1,20260430_133656,2281,0.05,0.0,5.281,-76.7,-89.6,-12.9,183.12,8,1355,1465,1523,151,155,True,1,4.531,0.9069611780455153,0.9741935483870968,58
2026-04-30T13:38:23.534,T1,20260430_133656,2282,0.05,0.0,4.301,-55.0,-76.7,-21.7,180.3,84,17371,15145,10562,22017,884,True,1,3.551,1.3514606916404093,24.90610859728507,4583
2026-04-30T13:38:24.523,T1,20260430_133656,2283,0.05,0.0,5.169,-56.3,-75.9,-19.6,179.73,92,17500,16535,9951,20085,882,True,1,4.419,1.3214528430114023,22.772108843537413,6584
2026-04-30T13:38:25.541,T1,20260430_133656,2284,0.05,0.0,4.479,-55.5,-74.2,-18.7,195.05,88,16804,17164,14194,21565,891,True,1,3.729,1.0717520250015944,24.20314253647587,2970
2026-04-30T13:38:27.552,T1,20260430_133656,2286,0.05,0.0,5.854,-55.1,-73.3,-18.2,181.31,100,17342,18131,15564,23367,913,True,1,5.104,1.0293515358361776,25.59364731653888,2567
2026-04-30T13:38:28.541,T1,20260430_133656,2287,0.05,0.0,4.264,-55.8,-74.8,-19.0,154.67,108,16629,16704,13888,21183,892,True,1,3.5140000000000002,1.0871469665271967,23.74775784753363,2816
2026-04-30T13:38:30.582,T1,20260430_133656,2289,0.05,0.0,7.401,-54.7,-73.8,-19.1,133.05,128,14939,17031,15063,21161,857,True,1,6.651,0.9309528260734093,24.691948658109684,1968
2026-04-30T13:38:31.543,T1,20260430_133656,2290,0.05,0.0,4.709,-55.8,-74.5,-18.7,186.84,92,16832,17189,14684,22035,910,True,1,3.9589999999999996,1.0561917610516738,24.214285714285715,2505
2026-04-30T13:38:32.562,T1,20260430_133656,2291,0.05,0.0,6.824,-55.5,-74.2,-18.6,148.97,116,16762,17281,14693,22009,901,True,1,6.074,1.0484768874710702,24.427302996670367,2588
2026-04-30T13:38:33.551,T1,20260430_133656,2292,0.05,0.0,4.362,-54.7,-73.5,-18.9,191.16,88,15312,16822,14551,20491,843,True,1,3.612,0.9761259681892073,24.30723606168446,2271
2026-04-30T13:38:34.542,T1,20260430_133656,2293,0.05,0.0,5.774,-58.1,-79.3,-21.2,150.37,108,15158,16240,10026,19608,929,True,1,5.024,1.1541917307545877,21.106566200215287,6214
2026-04-30T13:38:36.551,T1,20260430_133656,2295,0.05,0.0,6.74,-54.9,-76.7,-21.8,130.87,120,17591,15704,9123,22018,881,True,1,5.99,1.4170862367583679,24.99205448354143,6581
2026-04-30T13:38:37.543,T1,20260430_133656,2296,0.05,0.0,4.212,-55.4,-73.2,-17.8,197.28,88,15835,17361,15790,20887,874,True,1,3.4619999999999997,0.9553256312026787,23.898169336384438,1571
2026-04-30T13:38:38.593,T1,20260430_133656,2297,0.05,0.0,4.709,-55.0,-74.7,-19.7,145.29,120,16632,17435,13740,22931,903,True,1,3.9589999999999996,1.06700882117081,25.39424141749723,3695
2026-04-30T13:38:39.581,T1,20260430_133656,2298,0.05,0.0,4.156,-54.9,-76.8,-21.9,162.43,100,16867,16243,10143,22589,893,True,1,3.4059999999999997,1.2784810126582278,25.2956326987682,6100
2026-04-30T13:38:41.561,T1,20260430_133656,2300,0.05,0.0,4.296,-55.2,-72.9,-17.7,189.65,88,15846,16689,15167,19695,843,True,1,3.5460000000000003,0.9948518332496233,23.362989323843415,1522
2026-04-30T13:38:42.581,T1,20260430_133656,2301,0.05,0.0,4.4,-55.6,-77.8,-22.2,132.15,128,15664,16915,9015,21738,896,True,1,3.6500000000000004,1.2081758580794446,24.261160714285715,7900
2026-04-30T13:38:43.571,T1,20260430_133656,2302,0.05,0.0,6.318,-55.3,-76.8,-21.6,173.06,100,14974,17306,10742,21646,885,True,1,5.568,1.0677410154021678,24.458757062146894,6564
