timestamp,device,session_id,seq,true_dist_m,angle_deg,distance_m,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,nlos_suspect,anchor_id,error_m,antenna_delay,notes
2026-03-26T14:23:00.429,T1,20260326_142142,3605,1.0,0.0,-0.127,-68.2,-94.9,-26.7,113.38,76,4404,8617,6408,19819,1323,True,1,-1.127,22750,
2026-03-26T14:23:00.937,T1,20260326_142142,3606,1.0,0.0,0.178,-65.4,-95.9,-30.6,72.6,80,2417,5808,5116,14864,1040,True,1,-0.8220000000000001,22750,
2026-03-26T14:23:01.419,T1,20260326_142142,3607,1.0,0.0,0.225,-66.8,-95.8,-28.9,99.92,76,4971,7594,5197,21536,1317,True,1,-0.775,22750,
2026-03-26T14:23:01.930,T1,20260326_142142,3608,1.0,0.0,0.399,-66.9,-95.6,-28.7,95.67,84,4783,8036,5237,21686,1322,True,1,-0.601,22750,
2026-03-26T14:23:02.408,T1,20260326_142142,3609,1.0,0.0,0.066,-78.3,-95.8,-17.5,96.19,88,7524,8465,5431,14194,1588,True,1,-0.934,22750,
2026-03-26T14:23:02.918,T1,20260326_142142,3610,1.0,0.0,0.582,-67.1,-95.4,-28.2,78.64,92,1888,7235,7008,18581,1236,True,1,-0.418,22750,
2026-03-26T14:23:03.429,T1,20260326_142142,3611,1.0,0.0,1.069,-68.1,-95.1,-27.0,108.29,80,3067,8663,7624,22274,1399,True,1,0.0689999999999999,22750,
2026-03-26T14:23:03.968,T1,20260326_142142,3612,1.0,0.0,0.614,-67.2,-95.1,-27.9,106.78,108,4636,11532,9600,40595,1833,True,1,-0.386,22750,
2026-03-26T14:23:04.420,T1,20260326_142142,3613,1.0,0.0,0.408,-67.8,-95.4,-27.7,92.33,84,3203,7756,7134,20686,1332,True,1,-0.5920000000000001,22750,
2026-03-26T14:23:04.926,T1,20260326_142142,3614,1.0,0.0,-0.31,-67.2,-95.3,-28.1,93.51,84,2415,7855,7112,20284,1295,True,1,-1.31,22750,
2026-03-26T14:23:05.438,T1,20260326_142142,3615,1.0,0.0,0.183,-67.9,-95.1,-27.2,106.66,92,4477,9813,7887,28144,1562,True,1,-0.817,22750,
2026-03-26T14:23:05.918,T1,20260326_142142,3616,1.0,0.0,0.113,-66.7,-95.8,-29.2,75.37,92,1751,6934,7444,21549,1310,True,1,-0.887,22750,
2026-03-26T14:23:06.427,T1,20260326_142142,3617,1.0,0.0,-0.267,-66.5,-95.5,-29.0,83.9,92,2290,7719,7501,22717,1336,True,1,-1.267,22750,
2026-03-26T14:23:06.938,T1,20260326_142142,3618,1.0,0.0,0.366,-67.3,-95.3,-28.0,86.38,88,1683,7601,7589,20195,1294,True,1,-0.634,22750,
2026-03-26T14:23:07.446,T1,20260326_142142,3619,1.0,0.0,0.174,-67.0,-95.8,-28.8,92.79,84,4344,7794,6779,24702,1417,True,1,-0.8260000000000001,22750,
2026-03-26T14:23:07.928,T1,20260326_142142,3620,1.0,0.0,-0.094,-67.0,-95.4,-28.4,91.47,104,3596,9513,7498,28500,1525,True,1,-1.094,22750,
2026-03-26T14:23:08.439,T1,20260326_142142,3621,1.0,0.0,0.009,-66.7,-95.8,-29.1,82.76,72,915,5959,7338,17992,1198,True,1,-0.991,22750,
2026-03-26T14:23:08.949,T1,20260326_142142,3622,1.0,0.0,0.098,-66.5,-95.3,-28.8,93.97,76,5480,7142,4815,18942,1219,True,1,-0.902,22750,
2026-03-26T14:23:09.427,T1,20260326_142142,3623,1.0,0.0,1.051,-66.3,-95.3,-29.0,94.85,72,2538,6829,6014,16497,1131,True,1,0.0509999999999999,22750,
2026-03-26T14:23:09.939,T1,20260326_142142,3624,1.0,0.0,0.638,-66.6,-95.1,-28.5,104.05,80,3823,8324,6824,22253,1326,True,1,-0.362,22750,
2026-03-26T14:23:10.475,T1,20260326_142142,3625,1.0,0.0,0.235,-67.1,-96.1,-29.0,81.22,92,1758,7472,8594,27665,1505,True,1,-0.765,22750,
2026-03-26T14:23:10.928,T1,20260326_142142,3626,1.0,0.0,0.727,-66.6,-95.1,-28.5,112.0,72,3821,8064,6513,21032,1292,True,1,-0.273,22750,
2026-03-26T14:23:11.437,T1,20260326_142142,3627,1.0,0.0,0.549,-66.9,-95.4,-28.5,108.51,68,1848,7379,7194,19808,1265,True,1,-0.4509999999999999,22750,
2026-03-26T14:23:11.946,T1,20260326_142142,3628,1.0,0.0,-0.488,-66.8,-95.3,-28.6,95.46,76,2420,7255,6687,18501,1217,True,1,-1.488,22750,
2026-03-26T14:23:12.427,T1,20260326_142142,3629,1.0,0.0,0.877,-66.6,-95.9,-29.3,92.53,88,3457,8143,7238,26969,1461,True,1,-0.123,22750,
2026-03-26T14:23:12.968,T1,20260326_142142,3630,1.0,0.0,0.549,-68.0,-95.9,-27.9,93.45,108,2291,10093,9958,38784,1837,True,1,-0.4509999999999999,22750,
2026-03-26T14:23:13.449,T1,20260326_142142,3631,1.0,0.0,-0.183,-67.9,-95.1,-27.3,90.54,84,1211,7605,8628,21142,1351,True,1,-1.183,22750,
2026-03-26T14:23:13.931,T1,20260326_142142,3632,1.0,0.0,-0.188,-66.4,-95.8,-29.4,81.21,76,1674,6172,6715,17593,1174,True,1,-1.188,22750,
2026-03-26T14:23:14.438,T1,20260326_142142,3633,1.0,0.0,0.568,-66.6,-95.6,-29.0,78.44,72,1244,5648,7117,16231,1134,True,1,-0.432,22750,
2026-03-26T14:23:14.948,T1,20260326_142142,3634,1.0,0.0,0.746,-66.9,-95.1,-28.2,98.84,88,3861,8698,7098,23801,1389,True,1,-0.254,22750,
2026-03-26T14:23:15.456,T1,20260326_142142,3635,1.0,0.0,0.385,-68.2,-95.3,-27.2,96.19,100,2318,9619,10399,33587,1721,True,1,-0.615,22750,
2026-03-26T14:23:15.968,T1,20260326_142142,3636,1.0,0.0,0.258,-67.5,-94.5,-27.0,113.12,76,6578,8597,5507,20753,1324,True,1,-0.742,22750,
2026-03-26T14:23:16.476,T1,20260326_142142,3637,1.0,0.0,-0.38,-67.5,-95.0,-27.5,94.47,92,5278,8691,6373,22508,1377,True,1,-1.38,22750,
2026-03-26T14:23:16.957,T1,20260326_142142,3638,1.0,0.0,0.591,-67.1,-96.1,-28.9,83.29,84,1638,6996,7404,22013,1344,True,1,-0.409,22750,
2026-03-26T14:23:17.435,T1,20260326_142142,3639,1.0,0.0,0.413,-67.4,-95.2,-27.8,96.73,100,8415,9673,6142,33338,1670,True,1,-0.587,22750,
2026-03-26T14:23:17.946,T1,20260326_142142,3640,1.0,0.0,0.877,-68.2,-95.3,-27.1,102.65,84,1303,8623,9581,27182,1552,True,1,-0.123,22750,
2026-03-26T14:23:18.457,T1,20260326_142142,3641,1.0,0.0,0.427,-68.1,-95.6,-27.5,87.49,92,4163,8049,7175,23041,1423,True,1,-0.573,22750,
2026-03-26T14:23:18.939,T1,20260326_142142,3642,1.0,0.0,0.854,-68.2,-94.6,-26.4,109.41,88,6897,9628,5985,24240,1463,True,1,-0.146,22750,
2026-03-26T14:23:19.448,T1,20260326_142142,3643,1.0,0.0,-0.455,-68.2,-94.8,-26.6,108.26,76,2964,8228,7231,18470,1280,True,1,-1.455,22750,
2026-03-26T14:23:19.957,T1,20260326_142142,3644,1.0,0.0,0.446,-67.0,-95.0,-28.0,96.01,84,3369,8065,6475,19375,1256,True,1,-0.554,22750,
2026-03-26T14:23:20.436,T1,20260326_142142,3645,1.0,0.0,0.633,-69.0,-95.1,-26.1,117.3,80,3864,9384,8280,25062,1531,True,1,-0.367,22750,
2026-03-26T14:23:20.946,T1,20260326_142142,3646,1.0,0.0,0.882,-67.7,-95.0,-27.3,100.32,68,1993,6822,6423,14221,1104,True,1,-0.118,22750,
2026-03-26T14:23:21.455,T1,20260326_142142,3647,1.0,0.0,-0.103,-66.2,-95.4,-29.2,75.12,92,4480,6911,5551,18705,1202,True,1,-1.103,22750,
2026-03-26T14:23:21.939,T1,20260326_142142,3648,1.0,0.0,0.671,-66.2,-95.6,-29.4,89.27,88,6434,7856,5523,26332,1424,True,1,-0.3289999999999999,22750,
2026-03-26T14:23:22.445,T1,20260326_142142,3649,1.0,0.0,0.46,-67.0,-95.3,-28.3,107.67,76,4290,8183,6797,23004,1369,True,1,-0.54,22750,
2026-03-26T14:23:22.957,T1,20260326_142142,3650,1.0,0.0,0.31,-66.8,-94.8,-27.9,112.06,80,4672,8965,7200,24013,1390,True,1,-0.69,22750,
2026-03-26T14:23:23.499,T1,20260326_142142,3651,1.0,0.0,0.183,-66.6,-94.7,-28.2,100.05,84,3676,8404,6934,20921,1285,True,1,-0.817,22750,
2026-03-26T14:23:23.947,T1,20260326_142142,3652,1.0,0.0,1.107,-67.3,-95.1,-27.7,89.79,84,3005,7542,6760,18001,1225,True,1,0.1069999999999999,22750,
2026-03-26T14:23:24.458,T1,20260326_142142,3653,1.0,0.0,0.019,-66.6,-95.0,-28.4,112.54,72,2766,8103,7305,21286,1297,True,1,-0.981,22750,
2026-03-26T14:23:25.001,T1,20260326_142142,3654,1.0,0.0,0.844,-65.8,-95.5,-29.7,78.58,84,1187,6601,7752,20990,1256,True,1,-0.156,22750,
2026-03-26T14:23:25.449,T1,20260326_142142,3655,1.0,0.0,0.159,-66.7,-95.2,-28.5,92.48,100,5466,9248,7053,28879,1519,True,1,-0.841,22750,
2026-03-26T14:23:25.956,T1,20260326_142142,3656,1.0,0.0,0.239,-67.6,-95.2,-27.6,91.77,88,1892,8076,8199,22066,1368,True,1,-0.761,22750,
2026-03-26T14:23:26.468,T1,20260326_142142,3657,1.0,0.0,0.117,-67.1,-95.3,-28.2,94.55,100,8900,9455,5958,35357,1705,True,1,-0.883,22750,
2026-03-26T14:23:26.946,T1,20260326_142142,3658,1.0,0.0,-0.535,-67.6,-94.9,-27.3,118.97,92,6963,10945,7266,33794,1693,True,1,-1.535,22750,
2026-03-26T14:23:27.456,T1,20260326_142142,3659,1.0,0.0,0.614,-67.5,-95.6,-28.1,105.68,80,2622,8454,9006,29114,1567,True,1,-0.386,22750,
2026-03-26T14:23:27.968,T1,20260326_142142,3660,1.0,0.0,0.038,-68.0,-95.4,-27.4,92.38,100,5054,9238,7963,29161,1592,True,1,-0.962,22750,
2026-03-26T14:23:28.476,T1,20260326_142142,3661,1.0,0.0,0.169,-67.6,-94.9,-27.3,104.4,108,4991,11275,9056,35732,1739,True,1,-0.831,22750,
2026-03-26T14:23:28.986,T1,20260326_142142,3662,1.0,0.0,-0.066,-67.5,-94.6,-27.1,114.4,100,7867,11440,7602,35705,1735,True,1,-1.066,22750,
2026-03-26T14:23:29.467,T1,20260326_142142,3663,1.0,0.0,-0.31,-68.1,-94.9,-26.8,116.29,84,3695,9768,8351,26136,1515,True,1,-1.31,22750,
2026-03-26T14:23:29.948,T1,20260326_142142,3664,1.0,0.0,0.352,-67.3,-94.7,-27.4,107.31,112,5787,12019,9244,39580,1815,True,1,-0.648,22750,
2026-03-26T14:23:30.460,T1,20260326_142142,3665,1.0,0.0,0.267,-67.5,-94.8,-27.3,104.5,96,6387,10032,6695,27920,1533,True,1,-0.733,22750,
2026-03-26T14:23:30.966,T1,20260326_142142,3666,1.0,0.0,0.145,-67.6,-94.5,-26.9,130.84,80,7983,10467,6442,30207,1601,True,1,-0.855,22750,
2026-03-26T14:23:31.477,T1,20260326_142142,3667,1.0,0.0,-0.281,-68.2,-95.7,-27.5,100.82,96,2198,9679,10108,35591,1772,True,1,-1.281,22750,
2026-03-26T14:23:31.957,T1,20260326_142142,3668,1.0,0.0,0.76,-69.6,-94.8,-25.2,120.63,108,6567,13028,9884,40150,1979,True,1,-0.24,22750,
2026-03-26T14:23:32.495,T1,20260326_142142,3669,1.0,0.0,0.46,-68.2,-95.4,-27.1,99.55,96,4479,9557,8519,30090,1633,True,1,-0.54,22750,
2026-03-26T14:23:32.976,T1,20260326_142142,3670,1.0,0.0,-0.155,-67.5,-95.0,-27.5,106.73,96,2762,10246,9480,32129,1644,True,1,-1.155,22750,
2026-03-26T14:23:33.459,T1,20260326_142142,3671,1.0,0.0,0.244,-67.9,-95.6,-27.7,99.06,100,1972,9906,11398,41125,1889,True,1,-0.756,22750,
2026-03-26T14:23:33.968,T1,20260326_142142,3672,1.0,0.0,0.572,-67.5,-95.5,-28.0,94.8,88,1921,8342,10116,31196,1621,True,1,-0.428,22750,
2026-03-26T14:23:34.476,T1,20260326_142142,3673,1.0,0.0,0.868,-67.6,-95.3,-27.7,87.14,100,1938,8714,10277,31135,1623,True,1,-0.132,22750,
2026-03-26T14:23:34.957,T1,20260326_142142,3674,1.0,0.0,0.521,-68.3,-94.7,-26.3,98.06,100,7752,9806,6585,27532,1567,True,1,-0.479,22750,
2026-03-26T14:23:35.467,T1,20260326_142142,3675,1.0,0.0,1.008,-67.6,-94.5,-26.9,104.77,92,6189,9639,6657,24552,1444,True,1,0.008,22750,
2026-03-26T14:23:35.979,T1,20260326_142142,3676,1.0,0.0,-0.174,-69.5,-95.4,-25.9,101.92,120,3498,12230,11023,42920,2039,True,1,-1.174,22750,
2026-03-26T14:23:36.458,T1,20260326_142142,3677,1.0,0.0,1.159,-67.5,-94.5,-26.9,120.26,88,7098,10583,6807,29096,1567,True,1,0.159,22750,
2026-03-26T14:23:36.966,T1,20260326_142142,3678,1.0,0.0,0.178,-67.5,-95.2,-27.7,82.69,104,3345,8600,8130,25107,1454,True,1,-0.8220000000000001,22750,
2026-03-26T14:23:37.477,T1,20260326_142142,3679,1.0,0.0,0.652,-68.9,-94.4,-25.5,128.17,76,5875,9741,7003,22106,1432,True,1,-0.348,22750,
2026-03-26T14:23:37.987,T1,20260326_142142,3680,1.0,0.0,0.31,-67.4,-94.6,-27.1,103.39,104,3648,10753,9357,31023,1612,True,1,-0.69,22750,
2026-03-26T14:23:38.467,T1,20260326_142142,3681,1.0,0.0,0.432,-67.7,-95.3,-27.6,76.1,96,1474,7306,9037,22730,1393,True,1,-0.5680000000000001,22750,
2026-03-26T14:23:38.980,T1,20260326_142142,3682,1.0,0.0,0.629,-67.2,-95.1,-27.9,106.22,92,4224,9772,7492,28131,1523,True,1,-0.371,22750,
2026-03-26T14:23:39.489,T1,20260326_142142,3683,1.0,0.0,-0.361,-67.6,-94.4,-26.8,99.39,92,5665,9144,6696,21775,1360,True,1,-1.361,22750,
2026-03-26T14:23:39.966,T1,20260326_142142,3684,1.0,0.0,0.15,-66.9,-95.1,-28.2,104.56,72,1440,7528,7950,20531,1290,True,1,-0.85,22750,
2026-03-26T14:23:40.482,T1,20260326_142142,3685,1.0,0.0,0.915,-66.1,-95.3,-29.2,86.25,64,1068,5520,6817,14626,1058,True,1,-0.0849999999999999,22750,
2026-03-26T14:23:40.986,T1,20260326_142142,3686,1.0,0.0,0.868,-67.7,-95.0,-27.3,99.35,72,1412,7153,9091,21051,1341,True,1,-0.132,22750,
2026-03-26T14:23:41.468,T1,20260326_142142,3687,1.0,0.0,0.835,-67.8,-94.3,-26.6,102.68,92,5389,9447,6920,22066,1376,True,1,-0.165,22750,
2026-03-26T14:23:41.978,T1,20260326_142142,3688,1.0,0.0,-0.23,-67.1,-94.6,-27.5,101.62,84,4500,8536,6303,19708,1271,True,1,-1.23,22750,
2026-03-26T14:23:42.485,T1,20260326_142142,3689,1.0,0.0,0.577,-67.8,-94.4,-26.6,116.58,72,5835,8394,5395,17850,1240,True,1,-0.423,22750,
2026-03-26T14:23:42.966,T1,20260326_142142,3690,1.0,0.0,0.713,-67.7,-95.2,-27.5,96.81,80,8686,7745,4446,25210,1469,True,1,-0.287,22750,
2026-03-26T14:23:43.474,T1,20260326_142142,3691,1.0,0.0,0.422,-67.5,-95.3,-27.8,102.19,68,1735,6949,7536,18385,1246,True,1,-0.5780000000000001,22750,
2026-03-26T14:23:43.958,T1,20260326_142142,3692,1.0,0.0,0.441,-67.6,-94.8,-27.2,97.33,84,3012,8176,7277,19376,1282,True,1,-0.5589999999999999,22750,
2026-03-26T14:23:44.468,T1,20260326_142142,3693,1.0,0.0,-0.295,-67.9,-95.2,-27.4,103.22,72,2385,7432,7378,18665,1270,True,1,-1.295,22750,
2026-03-26T14:23:44.978,T1,20260326_142142,3694,1.0,0.0,0.741,-67.3,-95.5,-28.2,95.19,88,1400,8377,9061,27497,1509,True,1,-0.259,22750,
2026-03-26T14:23:45.519,T1,20260326_142142,3695,1.0,0.0,0.783,-66.8,-94.7,-27.9,103.16,92,4541,9491,7887,26720,1466,True,1,-0.2169999999999999,22750,
2026-03-26T14:23:45.967,T1,20260326_142142,3696,1.0,0.0,0.746,-67.5,-95.0,-27.5,113.88,64,1513,7288,7825,18490,1250,True,1,-0.254,22750,
2026-03-26T14:23:46.476,T1,20260326_142142,3697,1.0,0.0,0.718,-67.0,-95.8,-28.8,71.33,108,1813,7704,8362,25893,1453,True,1,-0.282,22750,
2026-03-26T14:23:46.986,T1,20260326_142142,3698,1.0,0.0,0.722,-68.0,-94.7,-26.7,116.19,84,7131,9760,6343,26661,1526,True,1,-0.278,22750,
2026-03-26T14:23:47.496,T1,20260326_142142,3699,1.0,0.0,-0.061,-67.6,-94.4,-26.8,141.7,84,6799,11903,8247,34904,1722,True,1,-1.061,22750,
2026-03-26T14:23:47.979,T1,20260326_142142,3700,1.0,0.0,0.005,-68.0,-94.9,-26.9,102.81,80,1525,8225,9745,24781,1471,True,1,-0.995,22750,
2026-03-26T14:23:48.487,T1,20260326_142142,3701,1.0,0.0,0.572,-68.6,-94.7,-26.1,97.39,88,2037,8570,8706,20972,1379,True,1,-0.428,22750,
2026-03-26T14:23:48.997,T1,20260326_142142,3702,1.0,0.0,-0.066,-67.9,-94.5,-26.6,111.06,112,7697,12439,8134,38449,1827,True,1,-1.066,22750,
2026-03-26T14:23:49.509,T1,20260326_142142,3703,1.0,0.0,0.371,-68.6,-94.5,-25.9,135.23,92,6329,12441,8949,35413,1794,True,1,-0.629,22750,
2026-03-26T14:23:50.014,T1,20260326_142142,3704,1.0,0.0,0.455,-68.1,-95.1,-27.0,98.2,88,2494,8642,11365,32483,1690,True,1,-0.5449999999999999,22750,
2026-03-26T14:23:50.497,T1,20260326_142142,3705,1.0,0.0,0.07,-68.2,-94.8,-26.6,114.67,92,6867,10550,7854,31614,1671,True,1,-0.93,22750,
2026-03-26T14:23:50.978,T1,20260326_142142,3706,1.0,0.0,0.45,-68.3,-94.5,-26.2,117.94,104,4652,12266,10694,38279,1845,True,1,-0.55,22750,
2026-03-26T14:23:51.485,T1,20260326_142142,3707,1.0,0.0,0.239,-69.0,-94.3,-25.3,117.12,92,6509,10775,7667,26424,1571,True,1,-0.761,22750,
2026-03-26T14:23:51.995,T1,20260326_142142,3708,1.0,0.0,0.863,-68.7,-94.1,-25.4,98.47,124,10183,12210,7534,36553,1829,True,1,-0.137,22750,
2026-03-26T14:23:52.474,T1,20260326_142142,3709,1.0,0.0,0.202,-69.7,-94.7,-24.9,119.99,108,8769,12959,9164,41055,2008,True,1,-0.798,22750,
2026-03-26T14:23:52.987,T1,20260326_142142,3710,1.0,0.0,0.868,-67.4,-95.5,-28.1,80.53,88,2257,7087,9510,25928,1472,True,1,-0.132,22750,
2026-03-26T14:23:53.496,T1,20260326_142142,3711,1.0,0.0,-0.136,-67.3,-95.3,-27.9,104.45,84,3841,8774,7256,24505,1428,True,1,-1.136,22750,
2026-03-26T14:23:53.979,T1,20260326_142142,3712,1.0,0.0,-0.263,-67.9,-94.5,-26.6,115.71,68,3064,7868,6897,16183,1185,True,1,-1.263,22750,
2026-03-26T14:23:54.518,T1,20260326_142142,3713,1.0,0.0,0.647,-67.9,-95.1,-27.2,118.88,76,3270,9035,7235,22639,1399,True,1,-0.353,22750,
2026-03-26T14:23:54.999,T1,20260326_142142,3714,1.0,0.0,0.619,-68.1,-95.2,-27.1,93.41,76,2303,7099,7254,17167,1227,True,1,-0.381,22750,
2026-03-26T14:23:55.478,T1,20260326_142142,3715,1.0,0.0,-0.244,-67.7,-94.9,-27.2,85.49,124,4325,10601,8351,30324,1609,True,1,-1.244,22750,
2026-03-26T14:23:56.017,T1,20260326_142142,3716,1.0,0.0,0.263,-68.0,-95.2,-27.3,81.23,108,1923,8773,11123,32969,1694,True,1,-0.737,22750,
2026-03-26T14:23:56.497,T1,20260326_142142,3717,1.0,0.0,1.229,-67.1,-95.4,-28.2,96.55,84,1609,8110,9283,27202,1494,True,1,0.2290000000000001,22750,
2026-03-26T14:23:56.977,T1,20260326_142142,3718,1.0,0.0,0.765,-67.6,-94.7,-27.1,117.58,108,5031,12699,10142,42444,1899,True,1,-0.235,22750,
2026-03-26T14:23:57.487,T1,20260326_142142,3719,1.0,0.0,0.661,-66.7,-95.1,-28.4,100.1,88,5914,8809,6910,27263,1473,True,1,-0.3389999999999999,22750,
2026-03-26T14:23:57.997,T1,20260326_142142,3720,1.0,0.0,0.136,-67.4,-95.2,-27.7,74.1,124,2566,9188,12096,39207,1814,True,1,-0.864,22750,
2026-03-26T14:23:58.508,T1,20260326_142142,3721,1.0,0.0,-0.047,-67.9,-94.3,-26.3,122.03,104,6872,12691,9016,37347,1800,True,1,-1.047,22750,
2026-03-26T14:23:58.985,T1,20260326_142142,3722,1.0,0.0,-0.019,-67.6,-94.8,-27.2,100.46,124,3926,12457,11200,43923,1927,True,1,-1.019,22750,
2026-03-26T14:23:59.498,T1,20260326_142142,3723,1.0,0.0,-0.159,-67.3,-94.4,-27.2,118.11,88,6562,10394,6697,27628,1513,True,1,-1.159,22750,
2026-03-26T14:24:00.011,T1,20260326_142142,3724,1.0,0.0,0.966,-67.4,-94.4,-27.0,121.18,96,6843,11633,8155,34223,1691,True,1,-0.034,22750,
2026-03-26T14:24:00.485,T1,20260326_142142,3725,1.0,0.0,-0.136,-67.6,-95.0,-27.5,106.76,100,2997,10676,8916,32028,1647,True,1,-1.136,22750,
2026-03-26T14:24:00.998,T1,20260326_142142,3726,1.0,0.0,0.056,-67.7,-94.9,-27.2,91.27,92,5355,8397,6802,22257,1381,True,1,-0.944,22750,
2026-03-26T14:24:01.507,T1,20260326_142142,3727,1.0,0.0,0.328,-67.4,-94.5,-27.1,119.43,96,4414,11465,9453,33640,1677,True,1,-0.6719999999999999,22750,
2026-03-26T14:24:01.985,T1,20260326_142142,3728,1.0,0.0,0.075,-67.9,-94.0,-26.1,108.79,112,9657,12185,7671,36796,1788,True,1,-0.925,22750,
2026-03-26T14:24:02.494,T1,20260326_142142,3729,1.0,0.0,0.352,-67.8,-94.8,-27.0,101.85,84,4374,8555,7025,20825,1339,True,1,-0.648,22750,
2026-03-26T14:24:03.005,T1,20260326_142142,3730,1.0,0.0,0.432,-67.7,-95.3,-27.7,77.82,84,2629,6537,9582,23829,1425,True,1,-0.5680000000000001,22750,
2026-03-26T14:24:03.486,T1,20260326_142142,3731,1.0,0.0,0.258,-68.3,-94.2,-25.9,107.49,96,6448,10319,7061,24368,1471,True,1,-0.742,22750,
2026-03-26T14:24:03.996,T1,20260326_142142,3732,1.0,0.0,-0.277,-68.1,-95.1,-27.0,90.15,88,3023,7933,7654,20173,1329,True,1,-1.277,22750,
2026-03-26T14:24:04.511,T1,20260326_142142,3733,1.0,0.0,0.422,-68.1,-94.4,-26.3,115.8,88,6924,10190,6681,25679,1501,True,1,-0.5780000000000001,22750,
2026-03-26T14:24:05.015,T1,20260326_142142,3734,1.0,0.0,0.333,-67.5,-94.5,-27.1,100.35,112,3276,11239,10347,34605,1706,True,1,-0.667,22750,
2026-03-26T14:24:05.495,T1,20260326_142142,3735,1.0,0.0,0.324,-68.1,-94.6,-26.5,93.33,96,4211,8960,7579,21303,1366,True,1,-0.6759999999999999,22750,
2026-03-26T14:24:06.005,T1,20260326_142142,3736,1.0,0.0,0.957,-67.7,-94.7,-27.1,92.65,96,4541,8894,6850,21375,1349,True,1,-0.043,22750,
2026-03-26T14:24:06.516,T1,20260326_142142,3737,1.0,0.0,0.159,-67.9,-95.3,-27.4,85.26,92,2387,7844,8314,22502,1395,True,1,-0.841,22750,
2026-03-26T14:24:06.997,T1,20260326_142142,3738,1.0,0.0,0.446,-67.9,-94.5,-26.6,100.73,96,7518,9670,5676,24867,1470,True,1,-0.554,22750,
2026-03-26T14:24:07.506,T1,20260326_142142,3739,1.0,0.0,0.225,-67.8,-94.2,-26.5,123.61,96,8096,11867,8032,35073,1735,True,1,-0.775,22750,
2026-03-26T14:24:08.017,T1,20260326_142142,3740,1.0,0.0,0.727,-67.4,-95.3,-27.9,88.35,92,2218,8128,8132,23301,1396,True,1,-0.273,22750,
2026-03-26T14:24:08.497,T1,20260326_142142,3741,1.0,0.0,0.427,-67.8,-94.6,-26.9,100.81,96,1824,9678,10308,28946,1577,True,1,-0.573,22750,
2026-03-26T14:24:09.006,T1,20260326_142142,3742,1.0,0.0,0.507,-68.1,-93.9,-25.8,114.91,92,6158,10572,7515,24095,1456,True,1,-0.493,22750,
2026-03-26T14:24:09.518,T1,20260326_142142,3743,1.0,0.0,0.708,-67.7,-94.1,-26.4,136.74,84,8605,11486,7484,32878,1673,True,1,-0.292,22750,
2026-03-26T14:24:10.027,T1,20260326_142142,3744,1.0,0.0,0.488,-68.0,-95.0,-27.1,98.01,84,3325,8233,7744,21390,1364,True,1,-0.512,22750,
2026-03-26T14:24:10.535,T1,20260326_142142,3745,1.0,0.0,0.877,-67.5,-94.8,-27.3,88.37,92,2700,8130,8658,22301,1373,True,1,-0.123,22750,
2026-03-26T14:24:11.017,T1,20260326_142142,3746,1.0,0.0,-0.272,-68.1,-94.0,-26.0,106.52,104,4979,11078,9147,28167,1570,True,1,-1.272,22750,
2026-03-26T14:24:11.527,T1,20260326_142142,3747,1.0,0.0,0.432,-67.6,-94.5,-26.9,118.88,84,5817,9986,6594,24696,1445,True,1,-0.5680000000000001,22750,
2026-03-26T14:24:12.037,T1,20260326_142142,3748,1.0,0.0,1.027,-67.5,-94.0,-26.4,129.12,84,8990,10846,6495,29721,1585,True,1,0.0269999999999999,22750,
2026-03-26T14:24:12.514,T1,20260326_142142,3749,1.0,0.0,0.83,-67.8,-94.2,-26.5,96.77,100,6222,9677,6850,23295,1415,True,1,-0.17,22750,
2026-03-26T14:24:12.999,T1,20260326_142142,3750,1.0,0.0,0.577,-67.6,-95.0,-27.5,88.62,92,2592,8153,8158,22126,1368,True,1,-0.423,22750,
2026-03-26T14:24:13.505,T1,20260326_142142,3751,1.0,0.0,0.235,-67.5,-94.7,-27.2,84.12,100,6569,8412,6221,22626,1381,True,1,-0.765,22750,
2026-03-26T14:24:14.016,T1,20260326_142142,3752,1.0,0.0,-0.338,-67.4,-94.4,-27.0,116.09,80,8589,9287,5851,27024,1504,True,1,-1.338,22750,
2026-03-26T14:24:14.525,T1,20260326_142142,3753,1.0,0.0,-0.056,-67.1,-93.9,-26.8,122.07,96,6192,11719,8637,31544,1607,True,1,-1.056,22750,
2026-03-26T14:24:15.009,T1,20260326_142142,3754,1.0,0.0,0.446,-67.2,-94.2,-27.1,114.62,92,6183,10545,6781,26455,1476,True,1,-0.554,22750,
2026-03-26T14:24:15.515,T1,20260326_142142,3755,1.0,0.0,-0.052,-67.4,-93.7,-26.3,114.69,104,9155,11928,7453,33350,1669,True,1,-1.052,22750,
2026-03-26T14:24:16.028,T1,20260326_142142,3756,1.0,0.0,0.183,-67.7,-93.8,-26.1,105.05,116,7902,12186,8452,33125,1684,True,1,-0.817,22750,
2026-03-26T14:24:16.535,T1,20260326_142142,3757,1.0,0.0,0.722,-67.8,-94.9,-27.2,94.17,84,2078,7910,9148,22930,1403,True,1,-0.278,22750,
2026-03-26T14:24:17.017,T1,20260326_142142,3758,1.0,0.0,-0.295,-67.2,-94.6,-27.4,103.88,108,3632,11219,9858,34456,1686,True,1,-1.295,22750,
