timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-02-19T22:51:28.377,T1,1,251,3.143,-78.8,-96.8,-18.0,87.85,703067710,703066370,52,8621,4568,7530,16536,1741,3,1,True
2026-02-19T22:51:28.917,T1,1,252,2.96,-76.6,-95.8,-19.3,68.22,465385863,465384601,64,9082,4366,9148,18875,1724,3,1,True
2026-02-19T22:51:29.457,T1,1,253,3.082,-82.6,-97.1,-14.5,173.57,719257357,719256043,60,3678,10414,7940,16565,1988,3,1,True
2026-02-19T22:51:29.887,T1,1,254,3.1,-81.6,-97.4,-15.8,168.1,701105856,701104534,48,3787,8069,9403,17318,1965,3,1,True
2026-02-19T22:51:32.877,T1,1,260,2.81,-77.0,-92.0,-15.0,213.98,654142142,654140943,56,6849,11983,10332,12209,1410,3,1,True
2026-02-19T22:51:34.377,T1,1,263,2.861,-80.6,-98.2,-17.6,117.11,382908694,382907474,36,2840,4216,4952,6754,1185,3,1,True
2026-02-19T22:51:34.917,T1,1,264,3.039,-78.0,-97.9,-19.9,122.96,703093791,703092495,52,5785,6394,4332,13894,1553,3,1,True
2026-02-19T22:51:35.397,T1,1,265,2.8,-76.9,-93.5,-16.6,125.23,647874303,647873108,48,11891,6011,6532,12822,1439,3,1,True
2026-02-19T22:51:36.898,T1,1,268,2.838,-77.2,-93.6,-16.4,134.38,708511667,708510456,56,12150,7525,8414,16142,1631,3,1,True
2026-02-19T22:51:40.437,T1,1,275,2.659,-77.1,-93.2,-16.1,188.18,506821748,506820613,40,10466,7527,8499,12759,1442,3,1,True
2026-02-19T22:51:40.917,T1,1,276,3.086,-77.0,-94.3,-17.3,187.82,705542713,705541397,40,8757,7513,7392,13109,1458,3,1,True
2026-02-19T22:51:41.397,T1,1,277,3.11,-74.8,-91.2,-16.4,240.5,639544741,639543414,60,13148,14430,9506,18548,1607,3,1,True
2026-02-19T22:51:42.901,T1,1,280,2.678,-79.1,-96.6,-17.5,125.43,400608497,400607355,44,3494,5519,7914,10719,1420,3,1,True
2026-02-19T22:51:45.897,T1,1,286,2.866,-70.5,-88.5,-18.0,424.12,427090586,427089363,40,13954,16965,12208,18080,1367,3,1,True
2026-02-19T22:51:47.456,T1,1,289,3.058,-69.7,-85.0,-15.4,362.77,706597836,706596532,48,12722,17413,12713,13816,1163,3,1,True
2026-02-19T22:51:47.936,T1,1,290,2.969,-71.6,-88.1,-16.5,445.6,582776620,582775353,40,14548,17824,12174,16509,1358,3,1,True
2026-02-19T22:51:48.416,T1,1,291,2.927,-69.4,-84.7,-15.4,345.73,393521260,393520011,48,15499,16595,11259,14177,1165,3,1,True
2026-02-19T22:51:48.896,T1,1,292,3.368,-74.0,-91.4,-17.4,262.18,658635449,658634012,44,10984,11536,7441,13556,1337,3,1,True
2026-02-19T22:51:55.436,T1,1,305,2.753,-74.8,-91.4,-16.6,291.11,396149804,396148629,44,5977,12809,10460,12745,1334,3,1,True
2026-02-19T22:51:55.916,T1,1,306,3.175,-72.4,-87.8,-15.4,366.77,577442894,577441539,48,10774,17605,13161,13267,1252,3,1,True
2026-02-19T22:51:57.476,T1,1,309,2.894,-71.2,-86.0,-14.8,363.33,591334040,591332805,48,16882,17440,12553,15825,1312,3,1,True
2026-02-19T22:51:59.456,T1,1,313,2.838,-72.7,-88.2,-15.5,411.55,480786169,480784959,40,8585,16462,14002,12440,1226,3,1,True
2026-02-19T22:51:59.936,T1,1,314,2.955,-71.2,-89.3,-18.0,358.8,571593528,571592267,40,9578,14352,13296,15382,1295,3,1,True
2026-02-19T22:52:01.436,T1,1,317,2.955,-69.9,-88.6,-18.7,335.7,709278129,709276868,40,9292,13428,12672,13000,1138,3,1,True
2026-02-19T22:52:01.977,T1,1,318,3.569,-80.6,-91.6,-11.0,187.25,450699296,450697773,12,1532,2247,2022,333,263,3,1,True
2026-02-19T22:52:02.517,T1,1,319,3.1,-71.9,-90.9,-19.0,289.28,619356804,619355482,36,8286,10414,9305,11956,1168,3,1,True
2026-02-19T22:52:02.936,T1,1,320,2.978,-72.3,-89.2,-16.9,292.58,382135100,382133829,52,14999,15214,9652,16476,1392,3,1,True
2026-02-19T22:52:03.476,T1,1,321,3.218,-71.3,-87.7,-16.4,413.3,705001027,704999655,40,70,16532,15701,12336,1161,3,1,True
2026-02-19T22:52:03.956,T1,1,322,3.236,-69.7,-82.6,-12.9,408.84,649020408,649019027,44,17257,17989,11851,14151,1180,3,1,True
2026-02-19T22:52:04.436,T1,1,323,3.03,-70.8,-88.3,-17.5,326.38,515292458,515291165,40,16575,13055,10080,14683,1247,3,1,True
2026-02-19T22:52:04.975,T1,1,324,3.325,-70.8,-87.9,-17.2,284.4,404707509,404706090,48,16803,13651,10287,14345,1230,3,1,True
2026-02-19T22:52:05.456,T1,1,325,3.565,-70.9,-87.2,-16.3,329.71,514951171,514949650,52,16713,17145,11596,16703,1332,3,1,True
2026-02-19T22:52:05.936,T1,1,326,3.297,-70.8,-85.4,-14.6,409.55,680646055,680644648,40,13877,16382,13023,13186,1183,3,1,True
2026-02-19T22:52:06.416,T1,1,327,3.161,-67.8,-84.3,-16.4,406.05,426227461,426226113,44,18316,17866,12394,19194,1287,3,1,True
2026-02-19T22:52:06.956,T1,1,328,3.26,-71.0,-85.2,-14.3,388.77,552166061,552164670,44,16343,17106,15013,16065,1311,3,1,True
2026-02-19T22:52:08.037,T1,1,330,3.119,-71.4,-84.9,-13.5,403.25,389893288,389891957,48,17643,19356,16750,18727,1439,3,1,True
2026-02-19T22:52:08.456,T1,1,331,3.189,-71.0,-86.9,-15.9,291.8,455569425,455568064,60,17412,17508,11223,16792,1342,3,1,True
2026-02-19T22:52:08.936,T1,1,332,3.297,-72.3,-88.4,-16.2,325.23,463521620,463520213,48,16744,15611,10742,15996,1368,3,1,True
2026-02-19T22:52:13.495,T1,1,341,2.631,-78.0,-95.2,-17.3,114.95,717908603,717907480,56,10575,6437,5071,14479,1585,3,1,True
2026-02-19T22:52:15.896,T1,1,346,2.613,-87.7,-95.3,-7.6,194.91,580857216,580856102,56,6340,10915,11102,11833,2007,3,1,True
2026-02-19T22:52:16.915,T1,1,348,2.575,-82.5,-97.4,-14.9,135.8,712972410,712971312,60,6352,8148,5495,13379,1783,3,1,True
2026-02-19T22:52:17.995,T1,1,350,2.537,-81.7,-95.0,-13.3,177.87,429312608,429311526,52,9090,9249,9248,15046,1839,3,1,True
2026-02-19T22:52:18.475,T1,1,351,2.781,-88.0,-97.0,-8.9,107.84,715542406,715541219,56,8065,6039,9654,11597,2014,3,1,True
2026-02-19T22:52:19.495,T1,1,353,2.725,-88.5,-101.8,-13.3,66.5,385296559,385295397,20,540,1330,830,453,419,3,1,True
2026-02-19T22:52:19.976,T1,1,354,2.453,-84.7,-99.3,-14.6,90.38,383298134,383297088,52,4716,4700,8186,14354,1992,3,1,True
2026-02-19T22:52:20.395,T1,1,355,2.983,-81.9,-97.7,-15.8,119.21,652323627,652322354,48,6133,5722,8339,15063,1850,3,1,True
