timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-05-01T13:17:38.059,T1,1,860,5.549,-68.2,-97.7,-29.5,71.18,679472376,679470009,84,6808,5979,3827,27114,1550,3,1,True
2026-05-01T13:17:38.117,T1,1,861,5.671,-68.5,-97.9,-29.5,87.55,455691094,455688675,64,3627,5603,4449,18659,1297,3,1,True
2026-05-01T13:17:38.358,T1,1,863,6.44,-68.3,-103.5,-35.2,31.16,765381555,765378809,76,2985,2368,1538,17852,1261,3,1,True
2026-05-01T13:17:38.688,T1,1,866,4.981,-67.5,-107.1,-39.6,18.28,420561413,420559288,72,2009,1316,1409,19870,1292,3,1,True
2026-05-01T13:17:38.898,T1,1,868,5.361,-68.0,-102.3,-34.3,37.61,434634621,434632335,56,3615,2106,1587,16428,1198,3,1,True
2026-05-01T13:17:39.019,T1,1,869,5.23,-67.8,-97.4,-29.6,85.01,452476893,452474662,72,1460,6121,6400,21436,1357,3,1,True
2026-05-01T13:17:39.228,T1,1,871,4.686,-68.6,-99.9,-31.3,47.62,397768167,397766168,60,4913,2857,2176,16635,1229,3,1,True
2026-05-01T13:17:39.317,T1,1,872,6.191,-68.1,-103.7,-35.6,33.75,756515248,756512607,64,2531,2160,1437,14732,1137,3,1,True
2026-05-01T13:17:39.767,T1,1,876,4.545,-68.2,-104.6,-36.4,32.77,399336713,399334774,52,2115,1704,1997,15509,1169,3,1,True
2026-05-01T13:17:40.039,T1,1,878,4.639,-69.2,-103.1,-33.9,18.82,398616055,398614076,72,2904,1355,3077,17905,1302,3,1,True
2026-05-01T13:17:40.218,T1,1,880,5.961,-90.0,-104.5,-14.6,21.92,441067866,441065324,12,8,263,417,53,170,3,1,True
2026-05-01T13:17:48.827,T1,1,959,4.798,-67.4,-97.4,-30.0,85.77,453692075,453690028,64,4366,5489,3518,16887,1189,3,1,True
