timestamp,device,session_id,seq,true_dist_m,angle_deg,distance_m,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,nlos_suspect,anchor_id,error_m,ampl1_ratio,cir_norm,ampl_spread,notes
2026-03-26T13:59:28.979,T1,20260326_135844,786,0.5,0.0,42.846,-59.4,-75.4,-16.0,133.51,124,17499,16555,11240,16324,885,True,1,42.346,,,,
2026-03-26T13:59:29.518,T1,20260326_135844,787,0.5,0.0,41.782,-58.1,-71.6,-13.5,141.56,120,16759,16987,16030,16044,839,True,1,41.282,,,,
2026-03-26T13:59:30.027,T1,20260326_135844,788,0.5,0.0,42.565,-59.6,-73.7,-14.1,193.41,92,15484,17794,16578,16803,905,True,1,42.065,,,,
2026-03-26T13:59:30.478,T1,20260326_135844,789,0.5,0.0,41.997,-57.9,-73.2,-15.3,211.06,80,16469,16885,14181,16573,849,True,1,41.497,,,,
2026-03-26T13:59:30.988,T1,20260326_135844,790,0.5,0.0,42.701,-59.1,-74.1,-15.1,219.09,76,15906,16651,14285,15877,864,True,1,42.201,,,,
2026-03-26T13:59:31.498,T1,20260326_135844,791,0.5,0.0,42.326,-58.4,-76.3,-17.9,187.88,96,16422,18036,13125,20199,953,True,1,41.826,,,,
2026-03-26T13:59:32.007,T1,20260326_135844,792,0.5,0.0,42.354,-59.3,-77.2,-17.9,248.53,72,16987,17894,11144,19295,959,True,1,41.854,,,,
2026-03-26T13:59:32.547,T1,20260326_135844,793,0.5,0.0,42.706,-59.1,-73.9,-14.7,160.53,100,17445,16053,13782,15892,866,True,1,42.206,,,,
2026-03-26T13:59:32.999,T1,20260326_135844,794,0.5,0.0,42.382,-59.1,-74.5,-15.4,165.74,100,17371,16574,11817,15848,865,True,1,41.882,,,,
2026-03-26T13:59:33.510,T1,20260326_135844,795,0.5,0.0,42.86,-59.7,-77.9,-18.2,155.65,88,16645,13697,7688,14090,832,True,1,42.36,,,,
2026-03-26T13:59:33.987,T1,20260326_135844,796,0.5,0.0,42.495,-58.5,-75.5,-17.0,170.75,96,17305,16392,10842,16918,874,True,1,41.995,,,,
2026-03-26T13:59:34.500,T1,20260326_135844,797,0.5,0.0,42.401,-58.4,-75.4,-17.0,187.02,88,17371,16458,10678,16952,872,True,1,41.901,,,,
2026-03-26T13:59:35.008,T1,20260326_135844,798,0.5,0.0,42.054,-58.6,-75.4,-16.8,186.33,88,17486,16397,11091,17031,881,True,1,41.554,,,,
2026-03-26T13:59:35.489,T1,20260326_135844,799,0.5,0.0,43.081,-58.9,-74.1,-15.3,232.85,72,17175,16765,13688,16715,881,True,1,42.581,,,,
2026-03-26T13:59:35.999,T1,20260326_135844,800,0.5,0.0,42.48,-59.2,-74.9,-15.8,198.68,84,17419,16689,12628,16815,892,True,1,41.98,,,,
2026-03-26T13:59:36.508,T1,20260326_135844,801,0.5,0.0,42.495,-58.8,-74.5,-15.7,152.02,108,17339,16418,11782,15979,860,True,1,41.995,,,,
2026-03-26T13:59:36.990,T1,20260326_135844,802,0.5,0.0,42.79,-59.4,-75.1,-15.7,179.78,96,16936,17259,12712,16844,900,True,1,42.29,,,,
2026-03-26T13:59:37.499,T1,20260326_135844,803,0.5,0.0,42.11,-59.0,-79.0,-20.0,162.21,92,17452,14923,8855,18367,928,True,1,41.61,,,,
2026-03-26T13:59:38.008,T1,20260326_135844,804,0.5,0.0,42.743,-59.6,-76.9,-17.3,187.1,92,17577,17213,13067,19519,977,True,1,42.243,,,,
2026-03-26T13:59:38.488,T1,20260326_135844,805,0.5,0.0,42.743,-62.8,-89.7,-26.9,41.3,64,13387,2643,2370,12307,866,True,1,42.243,,,,
2026-03-26T13:59:38.997,T1,20260326_135844,806,0.5,0.0,42.312,-59.6,-73.1,-13.5,222.5,76,16432,16910,14146,14631,845,True,1,41.812,,,,
2026-03-26T13:59:39.511,T1,20260326_135844,807,0.5,0.0,42.846,-60.3,-93.0,-32.8,28.71,92,10157,2641,5094,22493,1073,True,1,42.346,,,,
2026-03-26T13:59:40.021,T1,20260326_135844,808,0.5,0.0,42.302,-59.1,-76.4,-17.3,137.4,124,16983,17037,13662,19240,954,True,1,41.802,,,,
2026-03-26T13:59:40.497,T1,20260326_135844,809,0.5,0.0,42.227,-58.9,-75.8,-16.9,209.01,80,17532,16721,11219,17443,901,True,1,41.727,,,,
2026-03-26T13:59:41.014,T1,20260326_135844,810,0.5,0.0,42.865,-58.6,-72.1,-13.5,199.18,84,16318,16731,16396,15747,847,True,1,42.365,,,,
2026-03-26T13:59:41.517,T1,20260326_135844,811,0.5,0.0,42.668,-58.7,-77.5,-18.8,144.17,108,16914,15570,10825,18017,909,True,1,42.168,,,,
2026-03-26T13:59:41.997,T1,20260326_135844,812,0.5,0.0,42.968,-58.4,-73.7,-15.4,199.09,88,17006,17520,14010,17471,885,True,1,42.468,,,,
2026-03-26T13:59:42.508,T1,20260326_135844,813,0.5,0.0,43.175,-57.8,-76.1,-18.3,190.96,92,17614,17568,10354,19632,920,True,1,42.675,,,,
2026-03-26T13:59:43.020,T1,20260326_135844,814,0.5,0.0,42.471,-58.1,-74.0,-15.9,209.24,80,17573,16739,12949,17304,874,True,1,41.971,,,,
2026-03-26T13:59:43.499,T1,20260326_135844,815,0.5,0.0,43.081,-58.4,-73.5,-15.1,184.88,92,17278,17009,13787,16856,869,True,1,42.581,,,,
2026-03-26T13:59:44.007,T1,20260326_135844,816,0.5,0.0,42.11,-57.6,-73.6,-16.0,214.73,84,17077,18037,15302,19610,913,True,1,41.61,,,,
2026-03-26T13:59:44.518,T1,20260326_135844,817,0.5,0.0,42.889,-57.3,-75.9,-18.6,214.9,80,17840,17192,10027,19673,905,True,1,42.389,,,,
2026-03-26T13:59:44.998,T1,20260326_135844,818,0.5,0.0,42.419,-58.0,-72.4,-14.4,223.46,76,16451,16983,15614,16525,850,True,1,41.919,,,,
2026-03-26T13:59:45.509,T1,20260326_135844,819,0.5,0.0,42.602,-57.9,-72.8,-14.9,220.46,76,16590,16755,14542,16348,842,True,1,42.102,,,,
2026-03-26T13:59:46.018,T1,20260326_135844,820,0.5,0.0,42.79,-57.9,-73.0,-15.1,221.01,76,16881,16797,14325,16748,852,True,1,42.29,,,,
2026-03-26T13:59:46.499,T1,20260326_135844,821,0.5,0.0,42.373,-55.9,-75.1,-19.1,206.83,72,16748,14892,13279,19409,858,True,1,41.873,,,,
2026-03-26T13:59:47.038,T1,20260326_135844,822,0.5,0.0,43.104,-56.0,-77.0,-21.0,200.5,84,16283,16842,11601,22309,920,True,1,42.604,,,,
2026-03-26T13:59:47.519,T1,20260326_135844,823,0.5,0.0,42.996,-56.1,-73.5,-17.4,196.38,84,17912,16496,15198,20902,896,True,1,42.496,,,,
2026-03-26T13:59:47.997,T1,20260326_135844,824,0.5,0.0,42.893,-57.7,-72.1,-14.4,206.2,80,16848,16496,15613,16516,841,True,1,42.393,,,,
2026-03-26T13:59:48.507,T1,20260326_135844,825,0.5,0.0,43.132,-56.8,-75.1,-18.3,212.11,76,17200,16120,10505,17982,850,True,1,42.632,,,,
2026-03-26T13:59:49.017,T1,20260326_135844,826,0.5,0.0,42.631,-57.0,-76.5,-19.5,188.3,80,17029,15064,9663,17908,854,True,1,42.131,,,,
2026-03-26T13:59:49.497,T1,20260326_135844,827,0.5,0.0,42.265,-57.0,-75.5,-18.5,227.65,72,16994,16391,9854,17914,854,True,1,41.765,,,,
2026-03-26T13:59:50.007,T1,20260326_135844,828,0.5,0.0,42.419,-57.0,-75.1,-18.1,195.49,92,16938,17985,12826,20668,918,True,1,41.919,,,,
2026-03-26T13:59:50.546,T1,20260326_135844,829,0.5,0.0,41.843,-58.0,-72.7,-14.7,174.41,96,16443,16743,14147,15850,831,True,1,41.343,,,,
2026-03-26T13:59:50.997,T1,20260326_135844,830,0.5,0.0,42.363,-57.8,-74.2,-16.4,212.71,72,17156,15315,15365,18111,884,True,1,41.863,,,,
2026-03-26T13:59:51.506,T1,20260326_135844,831,0.5,0.0,42.532,-57.6,-72.8,-15.2,209.5,80,16564,16760,14325,16636,840,True,1,42.032,,,,
2026-03-26T13:59:52.017,T1,20260326_135844,832,0.5,0.0,42.856,-57.4,-72.5,-15.1,201.52,84,16980,16928,14795,17190,849,True,1,42.356,,,,
2026-03-26T13:59:52.513,T1,20260326_135844,833,0.5,0.0,43.456,-57.5,-74.8,-17.3,195.38,84,16012,16412,14898,18892,893,True,1,42.956,,,,
2026-03-26T13:59:53.007,T1,20260326_135844,834,0.5,0.0,42.537,-57.5,-75.9,-18.4,168.65,100,15787,16865,12911,19034,896,True,1,42.037,,,,
2026-03-26T13:59:53.517,T1,20260326_135844,835,0.5,0.0,43.198,-57.1,-74.6,-17.5,206.66,80,17471,16533,11466,18162,863,True,1,42.698,,,,
2026-03-26T13:59:54.029,T1,20260326_135844,836,0.5,0.0,42.434,-57.3,-74.8,-17.5,192.51,88,17198,16941,11174,18037,867,True,1,41.934,,,,
2026-03-26T13:59:54.506,T1,20260326_135844,837,0.5,0.0,42.574,-57.9,-75.8,-17.9,182.29,80,16743,14583,12556,17099,862,True,1,42.074,,,,
2026-03-26T13:59:55.016,T1,20260326_135844,838,0.5,0.0,42.265,-57.2,-74.6,-17.4,179.72,92,16887,16534,11095,17264,845,True,1,41.765,,,,
2026-03-26T13:59:55.499,T1,20260326_135844,839,0.5,0.0,42.34,-57.3,-73.9,-16.7,194.33,92,16753,17878,14358,19444,899,True,1,41.84,,,,
2026-03-26T13:59:56.007,T1,20260326_135844,840,0.5,0.0,42.251,-56.8,-73.4,-16.5,179.47,92,18217,16511,16486,20947,919,True,1,41.751,,,,
2026-03-26T13:59:56.518,T1,20260326_135844,841,0.5,0.0,42.396,-57.7,-76.3,-18.6,181.2,84,16923,15221,9198,16600,843,True,1,41.896,,,,
2026-03-26T13:59:57.029,T1,20260326_135844,842,0.5,0.0,42.269,-57.7,-72.0,-14.4,193.4,88,16862,17019,15408,16682,845,True,1,41.769,,,,
2026-03-26T13:59:57.507,T1,20260326_135844,843,0.5,0.0,42.659,-57.5,-73.5,-16.0,174.75,96,16965,16776,13451,17264,854,True,1,42.159,,,,
2026-03-26T13:59:58.018,T1,20260326_135844,844,0.5,0.0,42.044,-57.5,-74.8,-17.3,208.94,84,15962,17551,14678,19569,909,True,1,41.544,,,,
2026-03-26T13:59:58.529,T1,20260326_135844,845,0.5,0.0,42.724,-57.1,-74.1,-17.0,204.56,88,16857,18001,14497,20243,912,True,1,42.224,,,,
2026-03-26T13:59:59.007,T1,20260326_135844,846,0.5,0.0,42.499,-57.7,-73.2,-15.5,187.47,88,17186,16497,13918,16923,851,True,1,41.999,,,,
2026-03-26T13:59:59.517,T1,20260326_135844,847,0.5,0.0,42.537,-57.6,-74.5,-16.8,218.43,76,16584,16601,11675,16783,845,True,1,42.037,,,,
2026-03-26T14:00:00.026,T1,20260326_135844,848,0.5,0.0,43.02,-57.6,-73.8,-16.3,197.71,84,17765,16608,14274,18663,890,True,1,42.52,,,,
2026-03-26T14:00:00.506,T1,20260326_135844,849,0.5,0.0,43.025,-57.7,-73.6,-16.0,202.29,80,17490,16183,14378,17797,872,True,1,42.525,,,,
2026-03-26T14:00:01.018,T1,20260326_135844,850,0.5,0.0,43.114,-59.0,-73.9,-14.9,230.57,72,17108,16601,13452,16034,866,True,1,42.614,,,,
2026-03-26T14:00:01.530,T1,20260326_135844,851,0.5,0.0,42.903,-58.1,-74.0,-15.9,188.32,88,17034,16572,12813,16711,858,True,1,42.403,,,,
2026-03-26T14:00:02.007,T1,20260326_135844,852,0.5,0.0,42.968,-59.7,-77.5,-17.8,217.14,80,17153,17371,12043,19316,976,True,1,42.468,,,,
2026-03-26T14:00:02.516,T1,20260326_135844,853,0.5,0.0,42.34,-56.6,-75.1,-18.6,200.35,80,17696,16028,13942,21015,912,True,1,41.84,,,,
2026-03-26T14:00:03.028,T1,20260326_135844,854,0.5,0.0,42.147,-58.1,-74.4,-16.3,201.57,84,16622,16932,14502,18156,894,True,1,41.647,,,,
2026-03-26T14:00:03.537,T1,20260326_135844,855,0.5,0.0,42.133,-58.4,-73.9,-15.5,193.23,88,16163,17004,16018,17939,898,True,1,41.633,,,,
2026-03-26T14:00:04.018,T1,20260326_135844,856,0.5,0.0,42.837,-59.8,-78.8,-19.1,210.64,64,16531,13481,7814,14718,852,True,1,42.337,,,,
2026-03-26T14:00:04.528,T1,20260326_135844,857,0.5,0.0,43.09,-61.9,-92.1,-30.2,46.42,92,12476,4271,2533,21324,1105,True,1,42.59,,,,
2026-03-26T14:00:05.036,T1,20260326_135844,858,0.5,0.0,43.156,-60.2,-90.4,-30.2,47.41,88,13224,4172,2467,17983,956,True,1,42.656,,,,
2026-03-26T14:00:05.519,T1,20260326_135844,859,0.5,0.0,42.584,-57.9,-75.3,-17.4,218.14,76,17396,16579,10233,17314,866,True,1,42.084,,,,
2026-03-26T14:00:06.028,T1,20260326_135844,860,0.5,0.0,42.255,-58.3,-75.4,-17.1,198.51,84,17275,16675,10656,17191,875,True,1,41.755,,,,
2026-03-26T14:00:06.537,T1,20260326_135844,861,0.5,0.0,42.959,-59.0,-75.4,-16.4,227.97,72,16103,16414,13091,16616,881,True,1,42.459,,,,
2026-03-26T14:00:07.019,T1,20260326_135844,862,0.5,0.0,43.236,-89.4,-74.3,15.1,231.51,76,17174,17595,12352,1629,883,False,1,42.736,,,,
2026-03-26T14:00:07.528,T1,20260326_135844,863,0.5,0.0,42.162,-59.1,-75.8,-16.7,156.68,96,16964,15041,11371,15519,856,True,1,41.662,,,,
2026-03-26T14:00:08.039,T1,20260326_135844,864,0.5,0.0,41.979,-59.5,-73.6,-14.1,230.68,72,16567,16609,13082,14583,841,True,1,41.479,,,,
2026-03-26T14:00:08.517,T1,20260326_135844,865,0.5,0.0,42.523,-58.4,-74.7,-16.3,165.16,100,17168,16516,11245,16303,856,True,1,42.023,,,,
2026-03-26T14:00:09.028,T1,20260326_135844,866,0.5,0.0,42.021,-59.4,-76.5,-17.2,219.68,76,13762,16696,15336,17561,919,True,1,41.521,,,,
2026-03-26T14:00:09.537,T1,20260326_135844,867,0.5,0.0,42.649,-58.6,-73.6,-15.1,199.18,84,17229,16731,13005,16099,855,True,1,42.149,,,,
2026-03-26T14:00:10.017,T1,20260326_135844,868,0.5,0.0,43.297,-59.5,-74.2,-14.7,205.82,80,16412,16466,11955,14434,836,True,1,42.797,,,,
2026-03-26T14:00:10.526,T1,20260326_135844,869,0.5,0.0,42.162,-59.5,-86.1,-26.5,109.11,96,13436,10475,10487,19096,963,True,1,41.662,,,,
2026-03-26T14:00:11.037,T1,20260326_135844,870,0.5,0.0,42.752,-60.1,-74.0,-13.9,172.95,96,17197,16603,12607,14505,857,True,1,42.252,,,,
2026-03-26T14:00:11.575,T1,20260326_135844,871,0.5,0.0,42.283,-59.4,-76.3,-16.8,158.6,112,17265,17763,10511,17637,923,True,1,41.783,,,,
2026-03-26T14:00:12.028,T1,20260326_135844,872,0.5,0.0,42.007,-58.1,-72.6,-14.5,203.02,84,17052,17054,14931,16768,859,True,1,41.507,,,,
2026-03-26T14:00:12.538,T1,20260326_135844,873,0.5,0.0,43.564,-59.9,-73.8,-13.9,187.7,92,17471,17268,12570,15183,870,True,1,43.064,,,,
2026-03-26T14:00:13.048,T1,20260326_135844,874,0.5,0.0,43.32,-58.4,-74.7,-16.2,182.28,92,16502,16770,12891,16867,872,True,1,42.82,,,,
2026-03-26T14:00:13.557,T1,20260326_135844,875,0.5,0.0,42.72,-58.6,-75.4,-16.8,164.37,100,16648,16437,10668,16116,857,True,1,42.22,,,,
2026-03-26T14:00:14.036,T1,20260326_135844,876,0.5,0.0,42.18,-61.5,-77.5,-15.9,153.05,124,18594,18978,13470,20309,1065,True,1,41.68,,,,
2026-03-26T14:00:14.546,T1,20260326_135844,877,0.5,0.0,42.743,-58.9,-73.8,-14.9,227.64,72,17373,16390,14017,16394,872,True,1,42.243,,,,
2026-03-26T14:00:15.085,T1,20260326_135844,878,0.5,0.0,42.11,-60.2,-78.4,-18.3,226.5,72,18112,16308,9283,18315,965,True,1,41.61,,,,
2026-03-26T14:00:15.567,T1,20260326_135844,879,0.5,0.0,42.715,-63.4,-86.9,-23.5,193.26,80,3353,15461,15387,18831,1093,True,1,42.215,,,,
2026-03-26T14:00:16.077,T1,20260326_135844,880,0.5,0.0,43.01,-62.5,-89.4,-27.0,150.18,88,9750,13216,8224,20819,1113,True,1,42.51,,,,
2026-03-26T14:00:16.645,T1,20260326_135844,881,0.5,0.0,42.776,-59.1,-75.8,-16.7,179.83,96,15228,17264,13376,17167,899,True,1,42.276,,,,
2026-03-26T14:00:17.037,T1,20260326_135844,882,0.5,0.0,42.115,-63.6,-90.2,-26.6,19.43,68,14892,1321,4034,16367,1027,True,1,41.615,,,,
2026-03-26T14:00:17.549,T1,20260326_135844,883,0.5,0.0,42.584,-58.4,-74.6,-16.2,226.83,72,17421,16332,11874,16600,865,True,1,42.084,,,,
2026-03-26T14:00:18.059,T1,20260326_135844,884,0.5,0.0,43.02,-58.3,-75.1,-16.7,228.97,76,13380,17402,16706,18456,908,True,1,42.52,,,,
2026-03-26T14:00:18.537,T1,20260326_135844,885,0.5,0.0,43.048,-58.2,-74.1,-15.9,163.65,100,18069,16365,15735,19290,925,True,1,42.548,,,,
2026-03-26T14:00:19.078,T1,20260326_135844,886,0.5,0.0,42.898,-59.0,-77.9,-18.9,155.62,92,16803,14317,9790,16402,877,True,1,42.398,,,,
2026-03-26T14:00:19.558,T1,20260326_135844,887,0.5,0.0,43.423,-59.0,-74.8,-15.7,194.95,84,17200,16376,11925,15973,866,True,1,42.923,,,,
2026-03-26T14:00:20.037,T1,20260326_135844,888,0.5,0.0,42.973,-58.6,-75.5,-16.9,194.3,84,16636,16321,11237,16447,866,True,1,42.473,,,,
2026-03-26T14:00:20.548,T1,20260326_135844,889,0.5,0.0,42.41,-58.4,-76.0,-17.7,184.29,84,17886,15480,14620,19988,947,True,1,41.91,,,,
2026-03-26T14:00:21.062,T1,20260326_135844,890,0.5,0.0,42.663,-58.1,-79.2,-21.1,166.39,84,17526,13977,10607,20138,941,True,1,42.163,,,,
2026-03-26T14:00:21.536,T1,20260326_135844,891,0.5,0.0,42.856,-57.9,-76.1,-18.2,194.86,80,16270,15589,14307,19059,911,True,1,42.356,,,,
2026-03-26T14:00:22.046,T1,20260326_135844,892,0.5,0.0,42.856,-57.8,-75.7,-17.9,249.93,72,15301,17995,16010,21442,960,True,1,42.356,,,,
2026-03-26T14:00:22.556,T1,20260326_135844,893,0.5,0.0,41.927,-58.9,-74.5,-15.7,206.08,84,17479,17311,12688,17234,894,True,1,41.427,,,,
2026-03-26T14:00:23.065,T1,20260326_135844,894,0.5,0.0,42.208,-56.7,-76.4,-19.7,223.26,76,16472,16968,11391,20489,904,True,1,41.708,,,,
2026-03-26T14:00:23.576,T1,20260326_135844,895,0.5,0.0,42.382,-57.7,-76.0,-18.3,219.87,76,16961,16710,11903,19135,905,True,1,41.882,,,,
2026-03-26T14:00:24.060,T1,20260326_135844,896,0.5,0.0,43.071,-57.6,-73.3,-15.7,224.04,76,17179,17027,13889,17578,863,True,1,42.571,,,,
2026-03-26T14:00:24.574,T1,20260326_135844,897,0.5,0.0,42.072,-57.5,-77.4,-19.9,197.65,80,15545,15812,10616,18211,878,True,1,41.572,,,,
2026-03-26T14:00:25.046,T1,20260326_135844,898,0.5,0.0,43.578,-57.4,-76.1,-18.7,178.42,92,17146,16415,10975,18964,892,True,1,43.078,,,,
2026-03-26T14:00:25.556,T1,20260326_135844,899,0.5,0.0,42.204,-58.0,-76.1,-18.1,199.24,84,17409,16736,11523,19125,913,True,1,41.704,,,,
2026-03-26T14:00:26.066,T1,20260326_135844,900,0.5,0.0,42.79,-58.9,-74.7,-15.8,142.58,112,16936,15969,15090,17437,901,True,1,42.29,,,,
2026-03-26T14:00:26.548,T1,20260326_135844,901,0.5,0.0,42.49,-58.1,-73.8,-15.7,206.79,80,17097,16543,13846,17066,866,True,1,41.99,,,,
2026-03-26T14:00:27.093,T1,20260326_135844,902,0.5,0.0,42.64,-57.9,-77.1,-19.2,171.82,96,15668,16495,11047,18363,892,True,1,42.14,,,,
2026-03-26T14:00:27.566,T1,20260326_135844,903,0.5,0.0,42.03,-57.8,-76.0,-18.2,163.44,104,16236,16998,13960,20085,930,True,1,41.53,,,,
2026-03-26T14:00:28.048,T1,20260326_135844,904,0.5,0.0,42.443,-59.4,-77.7,-18.4,168.68,88,17579,14844,12697,18719,948,True,1,41.943,,,,
2026-03-26T14:00:28.568,T1,20260326_135844,905,0.5,0.0,42.495,-58.2,-74.5,-16.4,220.82,76,16831,16782,12928,17304,875,True,1,41.995,,,,
2026-03-26T14:00:29.067,T1,20260326_135844,906,0.5,0.0,43.437,-59.0,-79.4,-20.4,180.4,92,16164,16597,11701,21037,994,True,1,42.937,,,,
2026-03-26T14:00:29.575,T1,20260326_135844,907,0.5,0.0,42.621,-57.2,-73.1,-15.9,211.68,80,16804,16934,14472,17765,857,True,1,42.121,,,,
2026-03-26T14:00:30.085,T1,20260326_135844,908,0.5,0.0,42.443,-57.0,-73.8,-16.9,211.02,84,16254,17726,15612,20117,905,True,1,41.943,,,,
2026-03-26T14:00:30.568,T1,20260326_135844,909,0.5,0.0,42.523,-57.1,-76.1,-19.0,164.58,92,16947,15141,10388,17651,852,True,1,42.023,,,,
2026-03-26T14:00:31.077,T1,20260326_135844,910,0.5,0.0,42.354,-57.5,-76.7,-19.2,193.16,88,15468,16998,11634,19007,897,True,1,41.854,,,,
2026-03-26T14:00:31.587,T1,20260326_135844,911,0.5,0.0,43.104,-56.8,-74.2,-17.3,227.19,72,17217,16358,11973,17867,849,True,1,42.604,,,,
2026-03-26T14:00:32.066,T1,20260326_135844,912,0.5,0.0,42.33,-61.3,-94.8,-33.5,85.93,68,4542,5843,4930,18131,997,True,1,41.83,,,,
2026-03-26T14:00:32.575,T1,20260326_135844,913,0.5,0.0,41.997,-62.3,-86.6,-24.3,149.82,92,9679,13783,14259,19898,1082,True,1,41.497,,,,
2026-03-26T14:00:33.117,T1,20260326_135844,914,0.5,0.0,42.171,-57.7,-74.4,-16.7,195.89,88,17949,17238,16264,21374,955,True,1,41.671,,,,
2026-03-26T14:00:33.595,T1,20260326_135844,915,0.5,0.0,42.626,-57.8,-75.0,-17.2,215.05,80,15721,17204,13369,18068,883,True,1,42.126,,,,
2026-03-26T14:00:34.076,T1,20260326_135844,916,0.5,0.0,42.265,-58.0,-77.1,-19.1,167.45,96,16373,16075,10735,18285,895,True,1,41.765,,,,
2026-03-26T14:00:34.585,T1,20260326_135844,917,0.5,0.0,42.485,-56.7,-76.0,-19.4,191.75,88,17034,16874,14593,22901,955,True,1,41.985,,,,
2026-03-26T14:00:35.065,T1,20260326_135844,918,0.5,0.0,42.668,-59.0,-85.1,-26.1,133.86,96,12986,12851,8155,18549,933,True,1,42.168,,,,
2026-03-26T14:00:35.579,T1,20260326_135844,919,0.5,0.0,42.945,-57.8,-78.0,-20.2,187.28,92,16157,17230,10177,20378,936,True,1,42.445,,,,
2026-03-26T14:00:36.086,T1,20260326_135844,920,0.5,0.0,43.104,-58.9,-76.9,-18.0,193.64,80,17386,15491,10636,17371,898,True,1,42.604,,,,
2026-03-26T14:00:36.595,T1,20260326_135844,921,0.5,0.0,43.128,-60.0,-77.6,-17.6,199.33,84,17937,16744,11380,18798,971,True,1,42.628,,,,
2026-03-26T14:00:37.106,T1,20260326_135844,922,0.5,0.0,42.462,-59.4,-76.9,-17.5,193.27,80,17983,15462,12583,18430,941,True,1,41.962,,,,
2026-03-26T14:00:37.587,T1,20260326_135844,923,0.5,0.0,42.752,-57.7,-74.4,-16.6,189.1,96,17944,18154,16807,22493,982,True,1,42.252,,,,
2026-03-26T14:00:38.067,T1,20260326_135844,924,0.5,0.0,42.495,-57.5,-74.1,-16.6,230.0,76,16665,17480,14371,18963,894,True,1,41.995,,,,
2026-03-26T14:00:38.576,T1,20260326_135844,925,0.5,0.0,42.795,-57.9,-73.9,-16.0,221.12,80,15558,17690,15885,18541,898,True,1,42.295,,,,
2026-03-26T14:00:39.088,T1,20260326_135844,926,0.5,0.0,42.832,-57.1,-76.6,-19.5,171.72,88,17360,15111,9895,18393,870,True,1,42.332,,,,
2026-03-26T14:00:39.567,T1,20260326_135844,927,0.5,0.0,42.495,-58.4,-75.0,-16.6,204.74,80,16571,16379,11654,16271,855,True,1,41.995,,,,
2026-03-26T14:00:40.078,T1,20260326_135844,928,0.5,0.0,42.007,-58.5,-78.0,-19.4,197.75,84,16078,16611,12475,20147,956,True,1,41.507,,,,
2026-03-26T14:00:40.594,T1,20260326_135844,929,0.5,0.0,42.208,-58.5,-75.7,-17.2,176.93,100,18102,17693,15232,21896,994,True,1,41.708,,,,
2026-03-26T14:00:41.097,T1,20260326_135844,930,0.5,0.0,42.982,-57.2,-75.3,-18.1,180.02,92,16479,16562,10698,17623,854,True,1,42.482,,,,
2026-03-26T14:00:41.575,T1,20260326_135844,931,0.5,0.0,42.635,-58.2,-83.2,-25.0,91.51,100,16975,9151,10865,21032,964,True,1,42.135,,,,
2026-03-26T14:00:42.087,T1,20260326_135844,932,0.5,0.0,42.776,-56.6,-73.9,-17.3,151.41,108,18274,16352,16992,22453,945,True,1,42.276,,,,
2026-03-26T14:00:42.567,T1,20260326_135844,933,0.5,0.0,43.095,-58.1,-73.5,-15.4,231.71,72,16640,16683,13825,16497,853,True,1,42.595,,,,
2026-03-26T14:00:43.077,T1,20260326_135844,934,0.5,0.0,43.128,-58.4,-74.0,-15.7,188.42,92,17301,17335,13737,17756,892,True,1,42.628,,,,
2026-03-26T14:00:43.585,T1,20260326_135844,935,0.5,0.0,42.274,-63.8,-91.7,-27.9,115.39,72,1360,8308,8418,13377,934,True,1,41.774,,,,
2026-03-26T14:00:44.098,T1,20260326_135844,936,0.5,0.0,42.162,-56.7,-75.3,-18.6,198.93,84,16148,16710,13497,19939,893,True,1,41.662,,,,
2026-03-26T14:00:44.575,T1,20260326_135844,937,0.5,0.0,42.917,-57.5,-77.2,-19.7,202.07,80,15053,16166,11082,18187,875,True,1,42.417,,,,
2026-03-26T14:00:45.086,T1,20260326_135844,938,0.5,0.0,42.56,-57.2,-77.7,-20.5,226.18,72,15712,16285,10220,19336,895,True,1,42.06,,,,
2026-03-26T14:00:45.595,T1,20260326_135844,939,0.5,0.0,42.668,-58.1,-78.1,-20.1,165.9,88,16544,14599,10742,18366,898,True,1,42.168,,,,
2026-03-26T14:00:46.077,T1,20260326_135844,940,0.5,0.0,42.373,-58.0,-78.3,-20.3,198.14,72,16675,14266,8919,17427,872,True,1,41.873,,,,
2026-03-26T14:00:46.585,T1,20260326_135844,941,0.5,0.0,42.541,-57.9,-75.2,-17.3,199.51,88,14474,17557,15569,19195,912,True,1,42.041,,,,
2026-03-26T14:00:47.096,T1,20260326_135844,942,0.5,0.0,43.381,-57.6,-75.1,-17.5,173.58,100,15713,17358,15246,19912,921,True,1,42.881,,,,
2026-03-26T14:00:47.575,T1,20260326_135844,943,0.5,0.0,42.903,-58.2,-77.1,-18.9,177.14,92,17441,16297,9920,18815,913,True,1,42.403,,,,
2026-03-26T14:00:48.085,T1,20260326_135844,944,0.5,0.0,42.818,-58.3,-87.6,-29.3,107.79,96,14383,10348,6596,20625,959,True,1,42.318,,,,
2026-03-26T14:00:48.598,T1,20260326_135844,945,0.5,0.0,42.668,-60.1,-78.3,-18.2,186.5,92,19098,17158,11585,21300,1036,True,1,42.168,,,,
2026-03-26T14:00:49.135,T1,20260326_135844,946,0.5,0.0,43.043,-56.8,-73.1,-16.2,217.22,76,16799,16509,15004,18262,858,True,1,42.543,,,,
