timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-03-26T13:27:46.093,T1,1,75,39.699,-59.3,-75.9,-16.5,106.49,638994565,638977636,180,19120,19168,15876,23537,1062,3,1,True
2026-03-26T13:27:46.603,T1,1,76,40.731,-59.9,-76.5,-16.5,100.57,638995005,638977636,200,20217,20114,15873,25492,1128,3,1,True
2026-03-26T13:27:47.113,T1,1,77,39.61,-58.2,-72.2,-14.0,99.33,638994526,638977636,168,16819,16687,15017,15837,837,3,1,True
2026-03-26T13:27:47.595,T1,1,78,40.271,-58.1,-74.4,-16.3,104.96,638994809,638977636,156,16669,16374,11065,15725,831,3,1,True
2026-03-26T13:27:48.104,T1,1,79,40.604,-57.4,-74.7,-17.3,118.28,638994950,638977636,148,17856,17505,10841,18688,886,3,1,True
2026-03-26T13:27:48.615,T1,1,80,40.726,-57.3,-74.1,-16.8,131.23,638995002,638977636,124,16497,16273,12166,16645,832,3,1,True
2026-03-26T13:27:49.092,T1,1,81,39.629,-57.9,-72.0,-14.1,101.68,638994535,638977636,168,17154,17082,15303,16601,848,3,1,True
2026-03-26T13:27:49.602,T1,1,82,40.904,-58.8,-73.3,-14.4,104.1,638995079,638977636,180,18668,18738,16664,20225,968,3,1,True
2026-03-26T13:27:50.113,T1,1,83,40.806,-58.7,-72.7,-14.0,90.97,638995036,638977636,204,18418,18557,17073,19614,948,3,1,True
2026-03-26T13:27:50.592,T1,1,84,40.656,-59.2,-74.7,-15.5,124.24,638994973,638977636,156,19100,19382,16560,22569,1036,3,1,True
2026-03-26T13:27:51.104,T1,1,85,40.717,-59.8,-74.8,-15.0,114.85,638994998,638977636,172,19617,19755,17642,23300,1075,3,1,True
2026-03-26T13:28:01.333,T1,1,12,39.183,-58.1,-73.7,-15.5,57.62,638994345,638977636,316,18585,18208,17424,21884,982,3,1,True
2026-03-26T13:28:01.815,T1,1,13,39.338,-58.4,-76.9,-18.5,57.11,638994411,638977636,308,18182,17589,11522,21204,975,3,1,True
2026-03-26T13:28:02.324,T1,1,14,39.971,-57.5,-73.4,-15.9,59.97,638994681,638977636,312,19089,18712,17362,23300,992,3,1,True
2026-03-26T13:28:02.810,T1,1,15,39.46,-57.9,-73.2,-15.3,60.71,638994463,638977636,312,18572,18943,16236,21164,959,3,1,True
2026-03-26T13:28:03.313,T1,1,16,39.854,-58.6,-75.5,-16.9,55.32,638994630,638977636,364,19944,20137,17692,27322,1116,3,1,True
2026-03-26T13:28:03.823,T1,1,17,39.244,-58.8,-74.8,-16.0,52.24,638994371,638977636,364,19556,19014,18506,25102,1077,3,1,True
2026-03-26T13:28:04.303,T1,1,18,38.644,-57.0,-73.5,-16.6,61.64,638994115,638977636,296,18616,18244,16489,22770,963,3,1,True
2026-03-26T13:28:04.813,T1,1,19,38.376,-58.3,-76.3,-18.0,55.55,638994000,638977636,332,19015,18443,14123,23836,1031,3,1,True
2026-03-26T13:28:05.323,T1,1,20,39.005,-58.8,-77.9,-19.1,61.67,638994269,638977636,300,18441,18500,11711,23355,1038,3,1,True
2026-03-26T13:28:05.804,T1,1,21,38.906,-56.6,-72.6,-16.0,57.83,638994227,638977636,316,18585,18274,16918,22291,941,3,1,True
2026-03-26T13:28:06.315,T1,1,22,38.606,-57.8,-75.7,-17.9,59.77,638994098,638977636,296,18192,17693,11801,20533,941,3,1,True
2026-03-26T13:28:06.823,T1,1,23,38.784,-58.3,-75.1,-16.8,60.41,638994174,638977636,312,19481,18849,18403,26112,1080,3,1,True
2026-03-26T13:28:07.303,T1,1,24,38.719,-58.6,-76.0,-17.3,55.89,638994146,638977636,340,19140,19004,11287,21599,993,3,1,True
2026-03-26T13:28:07.813,T1,1,25,38.935,-55.7,-70.8,-15.2,64.06,638994238,638977636,276,17793,17681,17048,19995,862,3,1,True
2026-03-26T13:28:08.323,T1,1,26,39.286,-58.8,-74.7,-16.0,62.64,638994388,638977636,308,19502,19294,18843,25459,1083,3,1,True
2026-03-26T13:28:08.805,T1,1,27,39.394,-56.9,-73.5,-16.6,60.11,638994434,638977636,308,18898,18515,16815,23583,979,3,1,True
2026-03-26T13:28:09.314,T1,1,28,38.967,-57.7,-77.0,-19.2,56.56,638994253,638977636,308,18059,17421,9863,20955,948,3,1,True
2026-03-26T13:28:09.853,T1,1,29,39.169,-55.7,-70.9,-15.2,61.33,638994338,638977636,280,17089,17173,16454,18671,835,3,1,True
2026-03-26T13:28:10.334,T1,1,30,39.211,-56.1,-74.4,-18.3,60.89,638994357,638977636,288,17978,17535,11108,20301,882,3,1,True
2026-03-26T13:28:11.353,T1,1,32,39.146,-58.8,-73.1,-14.3,60.18,638994329,638977636,324,19021,19498,18919,22507,1021,3,1,True
2026-03-26T13:28:11.834,T1,1,33,38.667,-55.8,-70.8,-15.0,62.01,638994125,638977636,284,17665,17612,17129,19708,860,3,1,True
2026-03-26T13:28:12.315,T1,1,34,39.089,-59.2,-78.1,-18.9,56.17,638994304,638977636,324,18674,18198,11054,22636,1035,3,1,True
2026-03-26T13:28:12.826,T1,1,35,39.202,-58.9,-75.2,-16.3,62.44,638994352,638977636,300,19316,18731,17191,23957,1055,3,1,True
2026-03-26T13:28:13.333,T1,1,36,38.517,-58.5,-74.4,-15.9,55.54,638994061,638977636,344,19561,19106,18096,24546,1054,3,1,True
2026-03-26T13:28:13.842,T1,1,37,39.094,-56.9,-73.1,-16.2,63.59,638994306,638977636,288,18693,18315,15949,21999,944,3,1,True
2026-03-26T13:28:14.324,T1,1,38,38.855,-57.5,-71.9,-14.4,56.84,638994204,638977636,332,18545,18871,18699,21678,956,3,1,True
2026-03-26T13:28:14.832,T1,1,39,38.517,-59.1,-74.6,-15.5,53.07,638994061,638977636,360,19577,19104,19146,24771,1082,3,1,True
2026-03-26T13:28:15.344,T1,1,40,39.751,-57.2,-74.6,-17.4,69.62,638994587,638977636,260,18548,18100,13474,21633,946,3,1,True
2026-03-26T13:28:15.823,T1,1,41,39.516,-58.9,-74.7,-15.8,57.01,638994487,638977636,328,19226,18699,17956,23678,1049,3,1,True
2026-03-26T13:28:16.336,T1,1,42,39.647,-57.5,-72.7,-15.2,60.25,638994542,638977636,300,18387,18076,17399,21050,943,3,1,True
2026-03-26T13:28:16.842,T1,1,43,39.08,-56.7,-71.2,-14.5,69.07,638994301,638977636,264,18041,18234,17678,20155,897,3,1,True
2026-03-26T13:28:17.323,T1,1,44,38.695,-58.8,-76.6,-17.8,57.17,638994137,638977636,332,19126,18980,14880,24652,1068,3,1,True
2026-03-26T13:28:17.834,T1,1,45,39.089,-56.0,-71.4,-15.4,70.85,638994305,638977636,248,17681,17572,16136,19454,861,3,1,True
2026-03-26T13:28:18.344,T1,1,46,40.356,-58.4,-75.3,-17.0,58.02,638994845,638977636,316,18879,18334,14748,22414,1002,3,1,True
2026-03-26T13:28:18.852,T1,1,47,38.808,-55.9,-72.9,-16.9,61.69,638994185,638977636,276,16968,17026,13030,18343,834,3,1,True
2026-03-26T13:28:19.333,T1,1,48,39.418,-57.6,-74.1,-16.4,59.37,638994444,638977636,308,18694,18285,15734,22117,971,3,1,True
2026-03-26T13:28:19.843,T1,1,49,39.807,-57.5,-75.7,-18.1,67.81,638994611,638977636,264,18490,17901,11686,21318,950,3,1,True
2026-03-26T13:28:20.352,T1,1,50,39.314,-57.9,-75.0,-17.0,68.1,638994401,638977636,272,19068,18523,15427,23389,1008,3,1,True
2026-03-26T13:28:20.835,T1,1,51,39.68,-57.5,-75.5,-18.0,69.98,638994557,638977636,252,18126,17634,11186,20172,924,3,1,True
2026-03-26T13:28:21.342,T1,1,52,39.357,-57.9,-75.0,-17.2,66.94,638994418,638977636,272,18704,18208,13701,21739,970,3,1,True
2026-03-26T13:28:21.852,T1,1,53,40.374,-58.9,-74.7,-15.8,54.82,638994853,638977636,348,19668,19079,18588,24886,1077,3,1,True
2026-03-26T13:28:22.335,T1,1,54,40.581,-57.6,-75.6,-18.0,58.11,638994941,638977636,304,18210,17665,11306,20431,933,3,1,True
2026-03-26T13:28:22.844,T1,1,55,39.971,-57.5,-72.9,-15.4,55.48,638994681,638977636,332,18755,18418,17503,22067,965,3,1,True
2026-03-26T13:28:23.354,T1,1,56,39.887,-58.9,-74.2,-15.2,58.37,638994645,638977636,328,19519,19146,18492,23832,1053,3,1,True
2026-03-26T13:28:23.834,T1,1,57,40.163,-56.4,-73.5,-17.1,66.02,638994762,638977636,260,17206,17165,11516,17968,839,3,1,True
2026-03-26T13:28:24.342,T1,1,58,40.257,-58.1,-75.3,-17.2,54.12,638994802,638977636,344,18609,18616,16327,23956,1028,3,1,True
2026-03-26T13:28:24.858,T1,1,59,39.699,-58.1,-73.5,-15.5,61.46,638994565,638977636,308,18524,18931,18222,22933,1003,3,1,True
2026-03-26T13:28:25.335,T1,1,60,40.586,-57.2,-74.1,-16.9,68.87,638994942,638977636,272,18889,18732,13280,21659,948,3,1,True
2026-03-26T13:28:25.844,T1,1,61,39.319,-56.2,-71.4,-15.2,66.21,638994403,638977636,268,17780,17744,16043,19381,864,3,1,True
2026-03-26T13:28:26.351,T1,1,62,39.563,-58.3,-75.2,-16.9,58.66,638994507,638977636,300,17397,17598,16553,21711,984,3,1,True
2026-03-26T13:28:26.832,T1,1,63,40.084,-56.0,-70.7,-14.7,67.17,638994729,638977636,256,17218,17196,16318,18087,830,3,1,True
2026-03-26T13:28:27.344,T1,1,64,39.924,-57.9,-74.6,-16.7,55.56,638994660,638977636,332,18547,18447,16833,23400,1007,3,1,True
2026-03-26T13:28:27.854,T1,1,65,39.347,-57.2,-74.1,-16.9,59.1,638994414,638977636,296,17295,17493,13964,19665,901,3,1,True
2026-03-26T13:28:28.361,T1,1,66,38.733,-57.6,-76.1,-18.5,60.75,638994152,638977636,300,18680,18224,11168,22041,968,3,1,True
2026-03-26T13:28:28.844,T1,1,67,39.225,-58.4,-75.6,-17.3,55.77,638994362,638977636,320,17739,17847,16279,22597,1006,3,1,True
2026-03-26T13:28:29.354,T1,1,68,38.545,-58.4,-77.7,-19.3,56.11,638994072,638977636,328,19118,18403,11225,24008,1039,3,1,True
2026-03-26T13:28:29.864,T1,1,69,39.38,-56.2,-71.2,-15.0,61.22,638994429,638977636,292,17883,17877,17571,20361,886,3,1,True
2026-03-26T13:28:30.372,T1,1,70,39.507,-56.6,-72.0,-15.4,69.25,638994482,638977636,268,18627,18559,16453,21241,918,3,1,True
2026-03-26T13:28:30.853,T1,1,71,39.53,-55.9,-70.9,-15.0,66.59,638994492,638977636,264,17597,17580,16472,19160,852,3,1,True
2026-03-26T13:28:31.363,T1,1,72,39.08,-58.1,-75.0,-16.9,56.91,638994301,638977636,340,19615,19351,16320,25150,1052,3,1,True
